7.000244259834289551e-01,1.897224066738090187e-08,0.000000000000000000e+00
7.000247240066528320e-01,1.608514033080155059e-08,1.499252986907958984e+01
7.000238895416259766e-01,1.613006972434050112e-08,1.504057025909423828e+01
7.000244259834289551e-01,1.613170930170326756e-08,1.508862972259521484e+01
7.000247836112976074e-01,1.608131938724000065e-08,1.513665008544921875e+01
7.000238895416259766e-01,1.615116929087889730e-08,1.518470954895019531e+01
7.000241875648498535e-01,1.608914068640387995e-08,1.523274993896484375e+01
7.000235915184020996e-01,1.612789013449855702e-08,1.528081035614013672e+01
7.000240087509155273e-01,1.611734035122935893e-08,1.532886028289794922e+01
7.000237107276916504e-01,1.608750999082531052e-08,1.537689971923828125e+01
7.000238895416259766e-01,1.613934941246952803e-08,1.542494010925292969e+01
7.000253200531005859e-01,1.608677990816431702e-08,1.547297954559326172e+01
7.000252008438110352e-01,1.613971001290792628e-08,1.552101039886474609e+01
7.000243067741394043e-01,1.611807043389035243e-08,1.556906032562255859e+01
7.000244855880737305e-01,1.609313926564936992e-08,1.561709022521972656e+01
7.000243067741394043e-01,1.614280087380848272e-08,1.566516017913818359e+01
7.000234127044677734e-01,1.607623012489511893e-08,1.571317958831787109e+01
7.000244259834289551e-01,1.614407985073285090e-08,1.576121044158935547e+01
7.000237703323364258e-01,1.610115063499506505e-08,1.580928039550781250e+01
7.000237107276916504e-01,1.607332045239218132e-08,1.585729980468750000e+01
7.000238895416259766e-01,1.614698952323578851e-08,1.590536975860595703e+01
7.000238895416259766e-01,1.607240918133356899e-08,1.595341014862060547e+01
7.000259757041931152e-01,1.614080069600731804e-08,1.600144004821777344e+01
7.000237107276916504e-01,1.609515010159157100e-08,1.604949951171875000e+01
7.000250816345214844e-01,1.607931920943883597e-08,1.609750938415527344e+01
7.000240087509155273e-01,1.612096944825225364e-08,1.614554023742675781e+01
7.000237107276916504e-01,1.604857935433301463e-08,1.619358062744140625e+01
7.000235915184020996e-01,1.613971001290792628e-08,1.624160957336425781e+01
7.000247836112976074e-01,1.608768940286608995e-08,1.628965950012207031e+01
7.000244259834289551e-01,1.608387023566137941e-08,1.633768081665039062e+01
7.000244259834289551e-01,1.614153077866831154e-08,1.638574981689453125e+01
7.000238895416259766e-01,1.605094013257257757e-08,1.643379020690917969e+01
7.000231146812438965e-01,1.613680034040498867e-08,1.648181915283203125e+01
7.000250816345214844e-01,1.609569011407074868e-08,1.652986907958984375e+01
7.000250220298767090e-01,1.610350963687778858e-08,1.657788085937500000e+01
7.000243067741394043e-01,1.612625055713579059e-08,1.662590026855468750e+01
7.000238895416259766e-01,1.604385069242653117e-08,1.667394065856933594e+01
7.000241279602050781e-01,1.613497957464460342e-08,1.672195053100585938e+01
7.000244855880737305e-01,1.607586064267252368e-08,1.676997947692871094e+01
7.000253200531005859e-01,1.610733058043933852e-08,1.681798934936523438e+01
7.000244259834289551e-01,1.613116040743989288e-08,1.686603927612304688e+01
7.000237703323364258e-01,1.605167021523357107e-08,1.691407966613769531e+01
7.000231742858886719e-01,1.614153077866831154e-08,1.696211051940917969e+01
7.000234723091125488e-01,1.607186028707019432e-08,1.701016998291015625e+01
7.000238895416259766e-01,1.607623012489511893e-08,1.705822944641113281e+01
7.000235915184020996e-01,1.613570965730559692e-08,1.710627937316894531e+01
7.000231742858886719e-01,1.602166044278874324e-08,1.715434074401855469e+01
7.000231742858886719e-01,1.612533928607717826e-08,1.720237922668457031e+01
7.000238895416259766e-01,1.606986010926902964e-08,1.725041961669921875e+01
7.000225782394409180e-01,1.606368016382475616e-08,1.729845046997070312e+01
7.000234723091125488e-01,1.612806954653933644e-08,1.734649085998535156e+01
7.000234723091125488e-01,1.603294030871893483e-08,1.739452934265136719e+01
7.000231146812438965e-01,1.612698063979678409e-08,1.744256019592285156e+01
7.000231742858886719e-01,1.607440935913473368e-08,1.749062919616699219e+01
7.000238895416259766e-01,1.607750022003529011e-08,1.753866004943847656e+01
7.000237703323364258e-01,1.612479927359800058e-08,1.758666992187500000e+01
7.000234723091125488e-01,1.601875077028580563e-08,1.763471031188964844e+01
7.000231742858886719e-01,1.613133981948067230e-08,1.768273925781250000e+01
7.000241279602050781e-01,1.606695043676609203e-08,1.773077964782714844e+01
7.000226974487304688e-01,1.607494937161391135e-08,1.777882957458496094e+01
7.000237703323364258e-01,1.613770983510676160e-08,1.782685089111328125e+01
7.000234723091125488e-01,1.602110977216852916e-08,1.787487030029296875e+01
7.000240087509155273e-01,1.614571054631142033e-08,1.792289924621582031e+01
7.000237107276916504e-01,1.607405053505317483e-08,1.797090911865234375e+01
7.000235915184020996e-01,1.607349986443296075e-08,1.801897048950195312e+01
7.000241875648498535e-01,1.612970912390210287e-08,1.806701087951660156e+01
7.000235915184020996e-01,1.600328936035566585e-08,1.811507034301757812e+01
7.000244259834289551e-01,1.612442979137540533e-08,1.816312026977539062e+01
7.000244259834289551e-01,1.606404076426315441e-08,1.821116065979003906e+01
7.000243067741394043e-01,1.605586064101771626e-08,1.825922012329101562e+01
7.000244259834289551e-01,1.610897015780210495e-08,1.830724906921386719e+01
7.000247240066528320e-01,1.603021004825677664e-08,1.835531044006347656e+01
7.000252008438110352e-01,1.611661026856836543e-08,1.840337944030761719e+01
7.000225186347961426e-01,1.606021982070160448e-08,1.845140075683593750e+01
7.000231742858886719e-01,1.606876942616963788e-08,1.849946975708007812e+01
7.000237107276916504e-01,1.611370059606542782e-08,1.854747962951660156e+01
7.000240087509155273e-01,1.602002086542597681e-08,1.859550094604492188e+01
7.000231742858886719e-01,1.612406919093700708e-08,1.864356040954589844e+01
7.000237703323364258e-01,1.605548938243828161e-08,1.869154930114746094e+01
7.000237703323364258e-01,1.606695043676609203e-08,1.873958969116210938e+01
7.000238895416259766e-01,1.612606936873817176e-08,1.878759956359863281e+01
7.000241279602050781e-01,1.602074917173013091e-08,1.883563041687011719e+01
7.000237703323364258e-01,1.612042943577307597e-08,1.888368034362792969e+01
7.000241279602050781e-01,1.605658006553767336e-08,1.893168067932128906e+01
7.000229954719543457e-01,1.606312949320454209e-08,1.897973060607910156e+01
7.000237703323364258e-01,1.611643085652758600e-08,1.902778053283691406e+01
7.000238895416259766e-01,1.602566079839107260e-08,1.907579994201660156e+01
7.000238895416259766e-01,1.611041966498305555e-08,1.912387084960937500e+01
7.000234723091125488e-01,1.605530997039750218e-08,1.917186927795410156e+01
7.000228166580200195e-01,1.606312949320454209e-08,1.921993064880371094e+01
7.000231146812438965e-01,1.607713961959689186e-08,1.926795959472656250e+01
7.000237107276916504e-01,1.600892929332076164e-08,1.931598091125488281e+01
7.000226974487304688e-01,1.611224043074344081e-08,1.936407089233398438e+01
7.000232934951782227e-01,1.603856958354299422e-08,1.941208076477050781e+01
7.000231742858886719e-01,1.606859001412885846e-08,1.946014022827148438e+01
7.000260949134826660e-01,1.608369082362059999e-08,1.950816917419433594e+01
7.000231742858886719e-01,1.599874011048996181e-08,1.955619049072265625e+01
7.000231146812438965e-01,1.610350963687778858e-08,1.960427093505859375e+01
7.000234723091125488e-01,1.604403010446731059e-08,1.965226936340332031e+01
7.000231742858886719e-01,1.605222088585378515e-08,1.970030021667480469e+01
7.000231146812438965e-01,1.607240918133356899e-08,1.974834060668945312e+01
7.000237703323364258e-01,1.601402033202248276e-08,1.979635047912597656e+01
7.000228762626647949e-01,1.610841948718189087e-08,1.984443092346191406e+01
7.000238895416259766e-01,1.605240029789456457e-08,1.989242935180664062e+01
7.000228762626647949e-01,1.606094990336259798e-08,1.994049072265625000e+01
7.000243067741394043e-01,1.608058930457900715e-08,1.998852920532226562e+01
7.000237107276916504e-01,1.601129007156032458e-08,2.003652954101562500e+01
7.000243067741394043e-01,1.610533040263817384e-08,2.008459091186523438e+01
7.000231146812438965e-01,1.604784927167202113e-08,2.013258934020996094e+01
7.000231742858886719e-01,1.606350075178397674e-08,2.018062019348144531e+01
7.000231146812438965e-01,1.607623012489511893e-08,2.022863006591796875e+01
7.000226974487304688e-01,1.600819921065976814e-08,2.027663993835449219e+01
7.000237703323364258e-01,1.610387911910038383e-08,2.032471084594726562e+01
7.000231742858886719e-01,1.603839017150221480e-08,2.037273025512695312e+01
7.000226974487304688e-01,1.605386046321655158e-08,2.042077064514160156e+01
7.000238895416259766e-01,1.607696020755611244e-08,2.046880912780761719e+01
7.000250816345214844e-01,1.599710053312719538e-08,2.051680946350097656e+01
7.000234127044677734e-01,1.609715027939273568e-08,2.056488037109375000e+01
7.000231742858886719e-01,1.602074917173013091e-08,2.061289024353027344e+01
7.000225782394409180e-01,1.605076072053179814e-08,2.066091918945312500e+01
7.000226974487304688e-01,1.606422017630393384e-08,2.070895957946777344e+01
7.000228762626647949e-01,1.601565990938524919e-08,2.075695991516113281e+01
7.000225186347961426e-01,1.607950039783645479e-08,2.080504035949707031e+01
7.000231742858886719e-01,1.602256993749051617e-08,2.085304069519042969e+01
7.000221014022827148e-01,1.606368016382475616e-08,2.090107917785644531e+01
7.000222206115722656e-01,1.603638999370105012e-08,2.094911956787109375e+01
7.000247240066528320e-01,1.600601962081782403e-08,2.099711990356445312e+01
7.000234127044677734e-01,1.609022959314643231e-08,2.104517936706542969e+01
7.000231742858886719e-01,1.601475041468347627e-08,2.109321022033691406e+01
7.000235915184020996e-01,1.605675947757845279e-08,2.114123916625976562e+01
7.000228762626647949e-01,1.604566968183007702e-08,2.118931007385253906e+01
7.000229954719543457e-01,1.601910959436736448e-08,2.123732948303222656e+01
7.000237107276916504e-01,1.608058930457900715e-08,2.128537940979003906e+01
7.000225782394409180e-01,1.601966026498757856e-08,2.133341026306152344e+01
7.000234127044677734e-01,1.606841060208807903e-08,2.138143920898437500e+01
7.000222206115722656e-01,1.605821964290043979e-08,2.142950057983398438e+01
7.000244855880737305e-01,1.602474952733246027e-08,2.147751045227050781e+01
7.000241875648498535e-01,1.607186028707019432e-08,2.152552986145019531e+01
7.000228166580200195e-01,1.600838039905738697e-08,2.157357025146484375e+01
7.000228166580200195e-01,1.607259036973118782e-08,2.162158012390136719e+01
7.000232934951782227e-01,1.603767074698225770e-08,2.166962051391601562e+01
7.000240087509155273e-01,1.603384980342070776e-08,2.171762084960937500e+01
7.000228166580200195e-01,1.606585975366670027e-08,2.176565933227539062e+01
7.000234127044677734e-01,1.599947019315095531e-08,2.181369018554687500e+01
7.000231146812438965e-01,1.606368016382475616e-08,2.186173057556152344e+01
7.000231742858886719e-01,1.603875965372481005e-08,2.190978050231933594e+01
7.000228762626647949e-01,1.599656052064801770e-08,2.195778083801269531e+01
7.000210285186767578e-01,1.607059019193002314e-08,2.200581932067871094e+01
7.000228762626647949e-01,1.599637045046620187e-08,2.205385971069335938e+01
7.000225782394409180e-01,1.607186028707019432e-08,2.210187911987304688e+01
7.000226974487304688e-01,1.601637933390520629e-08,2.214990043640136719e+01
7.000228762626647949e-01,1.600492005593423528e-08,2.219791030883789062e+01
7.000228166580200195e-01,1.607858912677784247e-08,2.224592018127441406e+01
7.000237107276916504e-01,1.600801979861898872e-08,2.229393959045410156e+01
7.000232934951782227e-01,1.606439958834471327e-08,2.234196090698242188e+01
7.000228762626647949e-01,1.601729060496381862e-08,2.238998985290527344e+01
7.000241875648498535e-01,1.602747978779461846e-08,2.243802070617675781e+01
7.000234127044677734e-01,1.606422017630393384e-08,2.248605918884277344e+01
7.000216841697692871e-01,1.598619014941959904e-08,2.253410911560058594e+01
7.000225782394409180e-01,1.607076960397080256e-08,2.258212089538574219e+01
7.000247240066528320e-01,1.601038057685855165e-08,2.263017082214355469e+01
7.000231146812438965e-01,1.602128918420930859e-08,2.267819976806640625e+01
7.000228762626647949e-01,1.607605071285433951e-08,2.272623062133789062e+01
7.000237703323364258e-01,1.597637044881139445e-08,2.277425956726074219e+01
7.000237107276916504e-01,1.607276978177196725e-08,2.282228088378906250e+01
7.000237703323364258e-01,1.602747978779461846e-08,2.287031936645507812e+01
7.000237703323364258e-01,1.601748067514563445e-08,2.291835021972656250e+01
7.000237703323364258e-01,1.607494937161391135e-08,2.296637916564941406e+01
7.000228166580200195e-01,1.597928012131433206e-08,2.301441955566406250e+01
7.000237107276916504e-01,1.607969046801827062e-08,2.306245040893554688e+01
7.000234723091125488e-01,1.600819921065976814e-08,2.311046028137207031e+01
7.000237703323364258e-01,1.602857047089401021e-08,2.315848922729492188e+01
7.000235915184020996e-01,1.607367927647374017e-08,2.320651054382324219e+01
7.000237107276916504e-01,1.597872945069411799e-08,2.325455093383789062e+01
7.000235915184020996e-01,1.607440935913473368e-08,2.330257034301757812e+01
7.000237703323364258e-01,1.599237009486387251e-08,2.335061073303222656e+01
7.000228762626647949e-01,1.601583932142602862e-08,2.339863967895507812e+01
7.000231742858886719e-01,1.605604005305849569e-08,2.344665908813476562e+01
7.000228762626647949e-01,1.594871967824929015e-08,2.349468994140625000e+01
7.000228166580200195e-01,1.605931032599983155e-08,2.354272079467773438e+01
7.000231146812438965e-01,1.600946930579993932e-08,2.359074974060058594e+01
7.000234127044677734e-01,1.600674082169462054e-08,2.363878059387207031e+01
7.000226974487304688e-01,1.605621946509927511e-08,2.368680953979492188e+01
7.000238895416259766e-01,1.595618037697477121e-08,2.373484039306640625e+01
7.000238895416259766e-01,1.606185939806437091e-08,2.378285980224609375e+01
7.000241279602050781e-01,1.600492005593423528e-08,2.383086013793945312e+01
7.000222802162170410e-01,1.599783061578818888e-08,2.387888908386230469e+01
7.000228166580200195e-01,1.606058930292419973e-08,2.392690086364746094e+01
7.000225782394409180e-01,1.596873033804513398e-08,2.397495079040527344e+01
7.000225782394409180e-01,1.604984944947318581e-08,2.402297019958496094e+01
7.000231742858886719e-01,1.600164978299289942e-08,2.407097053527832031e+01
7.000222802162170410e-01,1.599783061578818888e-08,2.411898994445800781e+01
7.000231146812438965e-01,1.605621946509927511e-08,2.416700935363769531e+01
7.000231742858886719e-01,1.595689980149472831e-08,2.421503067016601562e+01
7.000234723091125488e-01,1.607476995957313193e-08,2.426305961608886719e+01
7.000231146812438965e-01,1.599545917940758955e-08,2.431106948852539062e+01
7.000225186347961426e-01,1.599727994516797480e-08,2.435910034179687500e+01
7.000228166580200195e-01,1.607132027459101664e-08,2.440711021423339844e+01
7.000228166580200195e-01,1.595580911839533655e-08,2.445513916015625000e+01
7.000256180763244629e-01,1.607294919381274667e-08,2.450315093994140625e+01
7.000234723091125488e-01,1.600147037095211999e-08,2.455117988586425781e+01
7.000234723091125488e-01,1.600674082169462054e-08,2.459919929504394531e+01
7.000234127044677734e-01,1.605658006553767336e-08,2.464720916748046875e+01
7.000231146812438965e-01,1.594507992308535904e-08,2.469522094726562500e+01
7.000235915184020996e-01,1.606549915322830202e-08,2.474324035644531250e+01
7.000234127044677734e-01,1.600474064389345585e-08,2.479125976562500000e+01
7.000237107276916504e-01,1.599710053312719538e-08,2.483926963806152344e+01
7.000231146812438965e-01,1.605804023085966037e-08,2.488727951049804688e+01
7.000234723091125488e-01,1.595016918543024076e-08,2.493528938293457031e+01
7.000246047973632812e-01,1.606150057398281206e-08,2.498332977294921875e+01
7.000232934951782227e-01,1.599910071092836006e-08,2.503136062622070312e+01
7.000228762626647949e-01,1.601055998889933107e-08,2.507938003540039062e+01
7.000232934951782227e-01,1.605604005305849569e-08,2.512738990783691406e+01
7.000231742858886719e-01,1.594234966262320086e-08,2.517539978027343750e+01
7.000234723091125488e-01,1.605658006553767336e-08,2.522340965270996094e+01
7.000235915184020996e-01,1.599219068282309308e-08,2.527141952514648438e+01
7.000237703323364258e-01,1.598709964412137197e-08,2.531945037841796875e+01
7.000234723091125488e-01,1.605894972556143330e-08,2.536746978759765625e+01
7.000237107276916504e-01,1.594725951292730315e-08,2.541547966003417969e+01
7.000231742858886719e-01,1.604166932622774766e-08,2.546352005004882812e+01
7.000250220298767090e-01,1.600528953815683053e-08,2.551152992248535156e+01
7.000234127044677734e-01,1.599600985002780362e-08,2.555954933166503906e+01
7.000234723091125488e-01,1.604766985963124171e-08,2.560758018493652344e+01
7.000225782394409180e-01,1.593543963451793388e-08,2.565562057495117188e+01
7.000228762626647949e-01,1.604693977697024820e-08,2.570367050170898438e+01
7.000225782394409180e-01,1.597200061098646984e-08,2.575168991088867188e+01
7.000222206115722656e-01,1.599491916692841187e-08,2.579972076416015625e+01
7.000231146812438965e-01,1.603638999370105012e-08,2.584774971008300781e+01
7.000234723091125488e-01,1.593489074025455920e-08,2.589575958251953125e+01
7.000232934951782227e-01,1.604458077508752467e-08,2.594380950927734375e+01
7.000231742858886719e-01,1.598018961601610499e-08,2.599180984497070312e+01
7.000246047973632812e-01,1.598892040988175722e-08,2.603985977172851562e+01
7.000226974487304688e-01,1.604020916090576065e-08,2.608787918090820312e+01
7.000226974487304688e-01,1.593453013981616095e-08,2.613588905334472656e+01
7.000232934951782227e-01,1.603475929812248069e-08,2.618391990661621094e+01
7.000234723091125488e-01,1.597745935555394681e-08,2.623192024230957031e+01
7.000234127044677734e-01,1.598836973926154315e-08,2.627994918823242188e+01
7.000228762626647949e-01,1.602892929497556906e-08,2.632797050476074219e+01
7.000237107276916504e-01,1.592906961889184458e-08,2.637598037719726562e+01
7.000231146812438965e-01,1.604020916090576065e-08,2.642403984069824219e+01
7.000235915184020996e-01,1.595999066239528474e-08,2.647204971313476562e+01
7.000228762626647949e-01,1.598909982192253665e-08,2.652006912231445312e+01
7.000231146812438965e-01,1.601983967702835798e-08,2.656809997558593750e+01
7.000234723091125488e-01,1.593616971717892739e-08,2.661610984802246094e+01
7.000234723091125488e-01,1.602639088105206611e-08,2.666414070129394531e+01
7.000234127044677734e-01,1.598472998409761203e-08,2.671215057373046875e+01
7.000237107276916504e-01,1.598055021645450324e-08,2.676015090942382812e+01
7.000244259834289551e-01,1.602838928249639139e-08,2.680817985534667969e+01
7.000237703323364258e-01,1.593888931950004917e-08,2.685619926452636719e+01
7.000241875648498535e-01,1.603402921546148718e-08,2.690422058105468750e+01
7.000234723091125488e-01,1.598018961601610499e-08,2.695223045349121094e+01
7.000232934951782227e-01,1.599527976736681012e-08,2.700027084350585938e+01
7.000231146812438965e-01,1.602874988293478964e-08,2.704829025268554688e+01
7.000231742858886719e-01,1.593670972965810506e-08,2.709630012512207031e+01
7.000231146812438965e-01,1.602584021043185203e-08,2.714435005187988281e+01
7.000237703323364258e-01,1.597928012131433206e-08,2.719236946105957031e+01
7.000237703323364258e-01,1.599092058768292191e-08,2.724040031433105469e+01
7.000231742858886719e-01,1.601766008718641388e-08,2.728841972351074219e+01
7.000241875648498535e-01,1.592506926328951522e-08,2.733642959594726562e+01
7.000235915184020996e-01,1.603329913280049368e-08,2.738446998596191406e+01
7.000235915184020996e-01,1.596944976256509108e-08,2.743247985839843750e+01
7.000235915184020996e-01,1.597909005113251624e-08,2.748051071166992188e+01
7.000232934951782227e-01,1.603638999370105012e-08,2.752853965759277344e+01
7.000229954719543457e-01,1.593780041275749682e-08,2.757654953002929688e+01
7.000244855880737305e-01,1.603402921546148718e-08,2.762458038330078125e+01
7.000237703323364258e-01,1.596836085582253872e-08,2.767258071899414062e+01
7.000244259834289551e-01,1.598328047691666143e-08,2.772059059143066406e+01
7.000238895416259766e-01,1.603130073135616840e-08,2.776861000061035156e+01
7.000237703323364258e-01,1.594307974528419436e-08,2.781662940979003906e+01
7.000237703323364258e-01,1.603529931060165836e-08,2.786465072631835938e+01
7.000243067741394043e-01,1.597000043318530516e-08,2.791267013549804688e+01
7.000241875648498535e-01,1.597637044881139445e-08,2.796069908142089844e+01
7.000234127044677734e-01,1.603203081401716190e-08,2.800872039794921875e+01
7.000237107276916504e-01,1.594180076835982618e-08,2.805673980712890625e+01
7.000243067741394043e-01,1.603203081401716190e-08,2.810478973388671875e+01
7.000237703323364258e-01,1.597000043318530516e-08,2.815279960632324219e+01
7.000241279602050781e-01,1.597200061098646984e-08,2.820083999633789062e+01
7.000247836112976074e-01,1.602566079839107260e-08,2.824884033203125000e+01
7.000241875648498535e-01,1.592906961889184458e-08,2.829685020446777344e+01
7.000244855880737305e-01,1.603311972075971426e-08,2.834490013122558594e+01
7.000238895416259766e-01,1.596727017272314697e-08,2.839290046691894531e+01
7.000234723091125488e-01,1.597073051584629866e-08,2.844091033935546875e+01
7.000253200531005859e-01,1.601419974406326219e-08,2.848892974853515625e+01
7.000253200531005859e-01,1.593435072777538153e-08,2.853693962097167969e+01
7.000237703323364258e-01,1.602765919983539789e-08,2.858493995666503906e+01
7.000244259834289551e-01,1.596417931182259053e-08,2.863295936584472656e+01
7.000238895416259766e-01,1.597308951772902219e-08,2.868096923828125000e+01
7.000241875648498535e-01,1.600220045361311350e-08,2.872897911071777344e+01
7.000244855880737305e-01,1.592452036902614054e-08,2.877699089050292969e+01
7.000244259834289551e-01,1.601619992186442687e-08,2.882504081726074219e+01
7.000244855880737305e-01,1.596436050022020936e-08,2.887303924560546875e+01
7.000246047973632812e-01,1.598854915130232257e-08,2.892106056213378906e+01
7.000237703323364258e-01,1.602692911717440438e-08,2.896907997131347656e+01
7.000269293785095215e-01,1.592816012419007166e-08,2.901708984375000000e+01
7.000247836112976074e-01,1.601710941656619980e-08,2.906513977050781250e+01
7.000243067741394043e-01,1.593470955185694038e-08,2.911314010620117188e+01
7.000238895416259766e-01,1.595872056725511356e-08,2.916116905212402344e+01
7.000244259834289551e-01,1.601111065951954515e-08,2.920916938781738281e+01
7.000244259834289551e-01,1.592706944109067990e-08,2.925717926025390625e+01
7.000243067741394043e-01,1.602584021043185203e-08,2.930517005920410156e+01
7.000244259834289551e-01,1.594835019602669490e-08,2.935317993164062500e+01
7.000250816345214844e-01,1.594981036134868191e-08,2.940118980407714844e+01
7.000247836112976074e-01,1.597945953335511149e-08,2.944919013977050781e+01
7.000268101692199707e-01,1.594635001822553022e-08,2.949720001220703125e+01
7.000252008438110352e-01,1.603529931060165836e-08,2.954521942138671875e+01
7.000238895416259766e-01,1.593888931950004917e-08,2.959322929382324219e+01
7.000247240066528320e-01,1.595454079961200478e-08,2.964126014709472656e+01
7.000244259834289551e-01,1.601346966140226868e-08,2.968925094604492188e+01
7.000243067741394043e-01,1.591197040795577777e-08,2.973727035522460938e+01
7.000249028205871582e-01,1.601619992186442687e-08,2.978528976440429688e+01
7.000241279602050781e-01,1.594725951292730315e-08,2.983329963684082031e+01
7.000238895416259766e-01,1.595125986852963251e-08,2.988129997253417969e+01
7.000247240066528320e-01,1.600220045361311350e-08,2.992931938171386719e+01
