7.000244259834289551e-01,1.897224066738090187e-08,0.000000000000000000e+00
7.000250816345214844e-01,1.592452036902614054e-08,2.997734069824218750e+01
7.000250816345214844e-01,1.601929078276498331e-08,3.002536964416503906e+01
7.000253796577453613e-01,1.594908027868768841e-08,3.007337951660156250e+01
7.000247836112976074e-01,1.596253973445982410e-08,3.012140083312988281e+01
7.000241875648498535e-01,1.598128029911549675e-08,3.016941070556640625e+01
7.000247836112976074e-01,1.587759079768602533e-08,3.021742057800292969e+01
7.000241279602050781e-01,1.600965049419755815e-08,3.026544952392578125e+01
7.000247240066528320e-01,1.595599030679295538e-08,3.031344985961914062e+01
7.000243067741394043e-01,1.597108933992785751e-08,3.036145973205566406e+01
7.000244855880737305e-01,1.598110088707471732e-08,3.040946006774902344e+01
7.000246047973632812e-01,1.589742026908425032e-08,3.045746994018554688e+01
7.000237703323364258e-01,1.604276000932713941e-08,3.050552940368652344e+01
7.000244259834289551e-01,1.595945064991610707e-08,3.055352020263671875e+01
7.000244855880737305e-01,1.596236032241904468e-08,3.060153961181640625e+01
7.000247240066528320e-01,1.599237009486387251e-08,3.064953994750976562e+01
7.000241279602050781e-01,1.589815035174524382e-08,3.069757080078125000e+01
7.000238895416259766e-01,1.600528953815683053e-08,3.074555015563964844e+01
7.000247836112976074e-01,1.591051912441798777e-08,3.079353904724121094e+01
7.000241875648498535e-01,1.597327070612664102e-08,3.084156990051269531e+01
7.000237703323364258e-01,1.598946042236093490e-08,3.088958930969238281e+01
7.000241875648498535e-01,1.589486942066287156e-08,3.093759918212890625e+01
7.000234127044677734e-01,1.601492982672425569e-08,3.098562049865722656e+01
7.000226974487304688e-01,1.596271914650060353e-08,3.103363037109375000e+01
7.000240087509155273e-01,1.597073051584629866e-08,3.108165931701660156e+01
7.000243067741394043e-01,1.599036991706270783e-08,3.112965965270996094e+01
7.000228166580200195e-01,1.589341991348192096e-08,3.117767906188964844e+01
7.000234723091125488e-01,1.598272980629644735e-08,3.122569084167480469e+01
7.000241875648498535e-01,1.595945064991610707e-08,3.127371025085449219e+01
7.000238895416259766e-01,1.596253973445982410e-08,3.132172012329101562e+01
7.000238895416259766e-01,1.596744958476392640e-08,3.136972999572753906e+01
7.000234723091125488e-01,1.590452036737133312e-08,3.141773986816406250e+01
7.000234723091125488e-01,1.602310994996969384e-08,3.146578025817871094e+01
7.000237107276916504e-01,1.593726040027831914e-08,3.151376914978027344e+01
7.000231146812438965e-01,1.596800025538414047e-08,3.156178092956542969e+01
7.000234723091125488e-01,1.596053955665865942e-08,3.160973930358886719e+01
7.000232934951782227e-01,1.587869036256961408e-08,3.165773963928222656e+01
7.000232934951782227e-01,1.601202015422131808e-08,3.170577049255371094e+01
7.000238895416259766e-01,1.592689002904990048e-08,3.175378036499023438e+01
7.000231742858886719e-01,1.594671950044812547e-08,3.180179023742675781e+01
7.000237703323364258e-01,1.598836973926154315e-08,3.184980010986328125e+01
7.000241875648498535e-01,1.590323961409012554e-08,3.189780998229980469e+01
7.000228762626647949e-01,1.600364996079406410e-08,3.194582939147949219e+01
7.000246047973632812e-01,1.593179987935400277e-08,3.199382972717285156e+01
7.000247240066528320e-01,1.592198017874579818e-08,3.204185104370117188e+01
7.000234723091125488e-01,1.597708987333135155e-08,3.208985137939453125e+01
7.000244259834289551e-01,1.590179010690917494e-08,3.213787078857421875e+01
7.000238895416259766e-01,1.600492005593423528e-08,3.218590927124023438e+01
7.000238895416259766e-01,1.591451948002031713e-08,3.223392105102539062e+01
7.000232934951782227e-01,1.595872056725511356e-08,3.228194046020507812e+01
7.000244259834289551e-01,1.598382048939583910e-08,3.232994079589843750e+01
7.000238895416259766e-01,1.589778975130684557e-08,3.237797164916992188e+01
7.000235915184020996e-01,1.599673993268879713e-08,3.242597961425781250e+01
7.000250220298767090e-01,1.589869924600861850e-08,3.247399139404296875e+01
7.000257968902587891e-01,1.593362064511438803e-08,3.252202987670898438e+01
7.000237107276916504e-01,1.598763965660054964e-08,3.257003021240234375e+01
7.000241279602050781e-01,1.589305931304352271e-08,3.261804962158203125e+01
7.000237703323364258e-01,1.597891063909173681e-08,3.266603851318359375e+01
7.000237107276916504e-01,1.591797982314346882e-08,3.271403121948242188e+01
7.000238895416259766e-01,1.594307974528419436e-08,3.276206970214843750e+01
7.000234127044677734e-01,1.598946042236093490e-08,3.281007003784179688e+01
7.000237107276916504e-01,1.588504972005466698e-08,3.285808944702148438e+01
7.000237703323364258e-01,1.599019050502192840e-08,3.290612030029296875e+01
7.000234723091125488e-01,1.589669018642325682e-08,3.295409011840820312e+01
7.000250816345214844e-01,1.596253973445982410e-08,3.300212097167968750e+01
7.000241279602050781e-01,1.597308951772902219e-08,3.305012130737304688e+01
7.000240087509155273e-01,1.587467934882624832e-08,3.309812164306640625e+01
7.000237703323364258e-01,1.597964072175273031e-08,3.314612960815429688e+01
7.000241279602050781e-01,1.592925080728946341e-08,3.319411849975585938e+01
7.000235915184020996e-01,1.596145082771727175e-08,3.324216079711914062e+01
7.000237107276916504e-01,1.596053955665865942e-08,3.329016876220703125e+01
7.000237703323364258e-01,1.586395015351627080e-08,3.333816909790039062e+01
7.000237107276916504e-01,1.597017984522608458e-08,3.338618087768554688e+01
7.000238895416259766e-01,1.593888931950004917e-08,3.343418884277343750e+01
7.000247240066528320e-01,1.595235943341322127e-08,3.348223114013671875e+01
7.000247240066528320e-01,1.596145082771727175e-08,3.353022003173828125e+01
7.000238895416259766e-01,1.586341014103709313e-08,3.357822036743164062e+01
7.000244259834289551e-01,1.598345988895744085e-08,3.362622070312500000e+01
7.000244259834289551e-01,1.593416953937776270e-08,3.367419052124023438e+01
7.000234723091125488e-01,1.595545029431377770e-08,3.372220993041992188e+01
7.000238895416259766e-01,1.597454968305100920e-08,3.377021026611328125e+01
7.000237107276916504e-01,1.586668041397842899e-08,3.381822967529296875e+01
7.000228762626647949e-01,1.599691934472957655e-08,3.386626052856445312e+01
7.000241875648498535e-01,1.591561016311970889e-08,3.391424942016601562e+01
7.000235915184020996e-01,1.594053067321965500e-08,3.396224975585937500e+01
7.000234723091125488e-01,1.595853937885749474e-08,3.401023864746093750e+01
7.000234127044677734e-01,1.588595921475643991e-08,3.405823898315429688e+01
7.000237703323364258e-01,1.597637044881139445e-08,3.410625839233398438e+01
7.000237703323364258e-01,1.591561016311970889e-08,3.415425109863281250e+01
7.000241875648498535e-01,1.594344034572259261e-08,3.420225906372070312e+01
7.000241875648498535e-01,1.596290921668241936e-08,3.425027084350585938e+01
7.000241279602050781e-01,1.588214004755172937e-08,3.429830169677734375e+01
7.000237107276916504e-01,1.597235943506802869e-08,3.434629058837890625e+01
7.000238895416259766e-01,1.589742026908425032e-08,3.439426040649414062e+01
7.000229954719543457e-01,1.595181053914984659e-08,3.444226837158203125e+01
7.000237703323364258e-01,1.596036014461788000e-08,3.449024963378906250e+01
7.000231742858886719e-01,1.587505060740568297e-08,3.453826141357421875e+01
7.000234127044677734e-01,1.598455057205683261e-08,3.458626174926757812e+01
7.000237703323364258e-01,1.591124920707898127e-08,3.463428115844726562e+01
7.000241279602050781e-01,1.593670972965810506e-08,3.468230819702148438e+01
7.000238895416259766e-01,1.596382048774103168e-08,3.473030090332031250e+01
7.000234723091125488e-01,1.587578069006667647e-08,3.477828979492187500e+01
7.000238895416259766e-01,1.598072962849528267e-08,3.482627105712890625e+01
7.000243067741394043e-01,1.591434006797953771e-08,3.487427139282226562e+01
7.000235915184020996e-01,1.594471932264696079e-08,3.492227172851562500e+01
7.000237107276916504e-01,1.595562970635455713e-08,3.497024154663085938e+01
7.000234127044677734e-01,1.587540943148724182e-08,3.501826095581054688e+01
7.000234723091125488e-01,1.599310017752486601e-08,3.506624984741210938e+01
7.000228762626647949e-01,1.591815923518424825e-08,3.511421966552734375e+01
7.000231742858886719e-01,1.593035037217305216e-08,3.516225051879882812e+01
7.000234127044677734e-01,1.597545917775278213e-08,3.521022033691406250e+01
7.000229954719543457e-01,1.586703923805998784e-08,3.525822067260742188e+01
7.000228166580200195e-01,1.598091081689290149e-08,3.530619812011718750e+01
7.000237703323364258e-01,1.591942933032441942e-08,3.535419845581054688e+01
7.000231146812438965e-01,1.593380005715516745e-08,3.540222167968750000e+01
7.000231146812438965e-01,1.595508081209118245e-08,3.545019912719726562e+01
7.000250816345214844e-01,1.587267917102508363e-08,3.549821853637695312e+01
7.000238895416259766e-01,1.598201038177649025e-08,3.554621887207031250e+01
7.000234723091125488e-01,1.590415088514873787e-08,3.559423828125000000e+01
7.000231742858886719e-01,1.593306997449417395e-08,3.564225006103515625e+01
7.000234723091125488e-01,1.596453991226098879e-08,3.569023132324218750e+01
7.000226974487304688e-01,1.587613951414823532e-08,3.573823165893554688e+01
7.000231742858886719e-01,1.598582066719700379e-08,3.578620910644531250e+01
7.000234723091125488e-01,1.591070031281560659e-08,3.583422088623046875e+01
7.000225782394409180e-01,1.591888931784524175e-08,3.588224029541015625e+01
7.000231742858886719e-01,1.595235943341322127e-08,3.593021011352539062e+01
7.000241279602050781e-01,1.586903941586115252e-08,3.597822952270507812e+01
7.000241875648498535e-01,1.598490939613839146e-08,3.602621078491210938e+01
7.000238895416259766e-01,1.591869924766342592e-08,3.607423019409179688e+01
7.000237107276916504e-01,1.592906961889184458e-08,3.612223815917968750e+01
7.000234723091125488e-01,1.596617948962375522e-08,3.617023849487304688e+01
7.000231146812438965e-01,1.586976949852214602e-08,3.621826171875000000e+01
7.000231742858886719e-01,1.597254950524984451e-08,3.626625061035156250e+01
7.000232934951782227e-01,1.590487919145289197e-08,3.631423187255859375e+01
7.000225186347961426e-01,1.591688914004407707e-08,3.636223983764648438e+01
7.000234723091125488e-01,1.595745047211494239e-08,3.641022872924804688e+01
7.000237703323364258e-01,1.588086995241155819e-08,3.645822906494140625e+01
7.000225782394409180e-01,1.598528065471782611e-08,3.650621032714843750e+01
7.000241875648498535e-01,1.591507015064053121e-08,3.655419921875000000e+01
7.000228166580200195e-01,1.591270049061677128e-08,3.660221862792968750e+01
7.000234127044677734e-01,1.595707921353550773e-08,3.665018844604492188e+01
7.000232934951782227e-01,1.587832088034701883e-08,3.669821166992187500e+01
7.000228762626647949e-01,1.596944976256509108e-08,3.674620056152343750e+01
7.000231742858886719e-01,1.590452036737133312e-08,3.679420852661132812e+01
7.000225186347961426e-01,1.591742915252325474e-08,3.684223175048828125e+01
7.000231146812438965e-01,1.595545029431377770e-08,3.689019012451171875e+01
7.000231146812438965e-01,1.587267917102508363e-08,3.693822097778320312e+01
7.000226974487304688e-01,1.597473087144862802e-08,3.698619842529296875e+01
7.000231742858886719e-01,1.590706055765167548e-08,3.703422164916992188e+01
7.000231742858886719e-01,1.591761034092087357e-08,3.708221817016601562e+01
7.000228762626647949e-01,1.595362952855339245e-08,3.713021087646484375e+01
7.000228762626647949e-01,1.586522913044063898e-08,3.717824172973632812e+01
7.000232934951782227e-01,1.596163023975805118e-08,3.722623825073242188e+01
7.000237703323364258e-01,1.590579046251150430e-08,3.727423858642578125e+01
7.000234127044677734e-01,1.591451948002031713e-08,3.732226181030273438e+01
7.000228166580200195e-01,1.594908027868768841e-08,3.737023925781250000e+01
7.000228762626647949e-01,1.587486941900806414e-08,3.741825866699218750e+01
7.000228166580200195e-01,1.597454968305100920e-08,3.746625137329101562e+01
7.000225186347961426e-01,1.589759968112502975e-08,3.751424026489257812e+01
7.000234127044677734e-01,1.591434006797953771e-08,3.756225967407226562e+01
7.000228762626647949e-01,1.596053955665865942e-08,3.761024856567382812e+01
7.000232934951782227e-01,1.586358955307787255e-08,3.765827178955078125e+01
7.000234127044677734e-01,1.597508969553018687e-08,3.770626068115234375e+01
7.000222802162170410e-01,1.590196951894995436e-08,3.775424957275390625e+01
7.000231146812438965e-01,1.590250953142913204e-08,3.780224990844726562e+01
7.000222206115722656e-01,1.596817966742491990e-08,3.785023880004882812e+01
7.000228166580200195e-01,1.587267917102508363e-08,3.789826965332031250e+01
7.000222206115722656e-01,1.596053955665865942e-08,3.794626998901367188e+01
7.000228166580200195e-01,1.589178033611915453e-08,3.799427032470703125e+01
7.000226974487304688e-01,1.591578957516048831e-08,3.804228973388671875e+01
7.000228166580200195e-01,1.595108045648885309e-08,3.809024810791015625e+01
7.000222206115722656e-01,1.584884934402452927e-08,3.813827896118164062e+01
7.000237107276916504e-01,1.597327070612664102e-08,3.818626022338867188e+01
7.000226974487304688e-01,1.590123943628896086e-08,3.823426818847656250e+01
7.000228762626647949e-01,1.590596987455228373e-08,3.828227996826171875e+01
7.000234127044677734e-01,1.596109022727887350e-08,3.833029174804687500e+01
7.000234127044677734e-01,1.586558973087903723e-08,3.837831115722656250e+01
7.000226974487304688e-01,1.596199972198064643e-08,3.842631149291992188e+01
7.000243067741394043e-01,1.590233011938835261e-08,3.847430038452148438e+01
7.000252008438110352e-01,1.591888931784524175e-08,3.852228927612304688e+01
7.000228166580200195e-01,1.595489962369356363e-08,3.857027816772460938e+01
7.000231742858886719e-01,1.586304065881449787e-08,3.861828994750976562e+01
7.000231742858886719e-01,1.595999066239528474e-08,3.866627883911132812e+01
7.000228762626647949e-01,1.588924014583881217e-08,3.871429061889648438e+01
7.000237107276916504e-01,1.590487919145289197e-08,3.876229095458984375e+01
7.000231742858886719e-01,1.595562970635455713e-08,3.881026077270507812e+01
7.000226974487304688e-01,1.586012920995472086e-08,3.885829162597656250e+01
7.000232934951782227e-01,1.595889997929589299e-08,3.890628051757812500e+01
7.000231742858886719e-01,1.589251041878014803e-08,3.895429992675781250e+01
7.000247240066528320e-01,1.590979081811383367e-08,3.900230026245117188e+01
7.000225186347961426e-01,1.595527088227299828e-08,3.905028152465820312e+01
7.000226974487304688e-01,1.585885911481454968e-08,3.909830856323242188e+01
7.000225782394409180e-01,1.596053955665865942e-08,3.914627838134765625e+01
7.000231742858886719e-01,1.589632958598485857e-08,3.919427871704101562e+01
7.000237107276916504e-01,1.591815923518424825e-08,3.924230957031250000e+01
7.000232934951782227e-01,1.594890086664690898e-08,3.929027938842773438e+01
7.000231742858886719e-01,1.584995068526495743e-08,3.933831024169921875e+01
7.000228762626647949e-01,1.595799048459412006e-08,3.938629913330078125e+01
7.000237107276916504e-01,1.588924014583881217e-08,3.943431854248046875e+01
7.000228762626647949e-01,1.590106002424818143e-08,3.948231124877929688e+01
7.000231742858886719e-01,1.595235943341322127e-08,3.953028869628906250e+01
7.000231146812438965e-01,1.584612974170340749e-08,3.957831954956054688e+01
7.000225186347961426e-01,1.595327070447183360e-08,3.962630844116210938e+01
7.000234723091125488e-01,1.589669018642325682e-08,3.967433929443359375e+01
7.000226974487304688e-01,1.589869924600861850e-08,3.972235107421875000e+01
7.000231742858886719e-01,1.595108045648885309e-08,3.977032089233398438e+01
7.000231742858886719e-01,1.585195086306612211e-08,3.981834030151367188e+01
7.000228166580200195e-01,1.595254062181084009e-08,3.986634063720703125e+01
7.000222802162170410e-01,1.588487030801388755e-08,3.991434097290039062e+01
7.000234723091125488e-01,1.590032994158718793e-08,3.996234130859375000e+01
7.000225782394409180e-01,1.595799048459412006e-08,4.001033020019531250e+01
7.000237107276916504e-01,1.585631004275001033e-08,4.005834960937500000e+01
7.000222206115722656e-01,1.594962917295106308e-08,4.010634994506835938e+01
7.000231742858886719e-01,1.588868947521859809e-08,4.015435028076171875e+01
7.000226974487304688e-01,1.588851006317781867e-08,4.020235061645507812e+01
7.000226974487304688e-01,1.594417042838358611e-08,4.025032043457031250e+01
7.000228166580200195e-01,1.584248998653947638e-08,4.029835128784179688e+01
7.000231742858886719e-01,1.594598941778713197e-08,4.034632110595703125e+01
7.000228166580200195e-01,1.588214004755172937e-08,4.039432907104492188e+01
7.000226974487304688e-01,1.589778975130684557e-08,4.044235992431640625e+01
7.000225186347961426e-01,1.594107956748302968e-08,4.049032974243164062e+01
7.000225782394409180e-01,1.585030950934651628e-08,4.053836059570312500e+01
7.000226974487304688e-01,1.594671950044812547e-08,4.058633041381835938e+01
7.000234127044677734e-01,1.587996045770978526e-08,4.063433074951171875e+01
7.000222802162170410e-01,1.589087084141738160e-08,4.068236923217773438e+01
7.000222206115722656e-01,1.594725951292730315e-08,4.073033905029296875e+01
7.000237107276916504e-01,1.583303088636967004e-08,4.077836990356445312e+01
7.000228166580200195e-01,1.594744070132492197e-08,4.082633972167968750e+01
7.000241279602050781e-01,1.588595921475643991e-08,4.087434005737304688e+01
7.000237703323364258e-01,1.588887066361621692e-08,4.092234039306640625e+01
7.000234127044677734e-01,1.594871967824929015e-08,4.097032165527343750e+01
7.000231742858886719e-01,1.583921083181394351e-08,4.101834869384765625e+01
7.000231146812438965e-01,1.593508081043637503e-08,4.106631851196289062e+01
7.000234127044677734e-01,1.588231945959250879e-08,4.111433029174804688e+01
7.000225782394409180e-01,1.589178033611915453e-08,4.116233062744140625e+01
7.000232934951782227e-01,1.593470955185694038e-08,4.121031188964843750e+01
7.000234127044677734e-01,1.583939912563891994e-08,4.125835037231445312e+01
7.000231146812438965e-01,1.594234966262320086e-08,4.130632019042968750e+01
7.000234723091125488e-01,1.587068076958075835e-08,4.135432815551757812e+01
7.000231146812438965e-01,1.588431963739367347e-08,4.140233993530273438e+01
7.000232934951782227e-01,1.594417042838358611e-08,4.145032882690429688e+01
7.000257968902587891e-01,1.584431075229986163e-08,4.149835968017578125e+01
7.000234723091125488e-01,1.593616971717892739e-08,4.154634094238281250e+01
7.000244855880737305e-01,1.587523001944646239e-08,4.159434127807617188e+01
7.000235915184020996e-01,1.588069054037077876e-08,4.164234924316406250e+01
7.000232934951782227e-01,1.592107068404402526e-08,4.169033050537109375e+01
7.000237703323364258e-01,1.584684916622336459e-08,4.173836898803710938e+01
7.000234723091125488e-01,1.593526022247715446e-08,4.178635025024414062e+01
7.000237703323364258e-01,1.586085929261571437e-08,4.183435058593750000e+01
7.000237107276916504e-01,1.589141973568075628e-08,4.188235855102539062e+01
7.000232934951782227e-01,1.592671061700912105e-08,4.193033981323242188e+01
7.000237107276916504e-01,1.582047914894246787e-08,4.197837829589843750e+01
7.000244259834289551e-01,1.594725951292730315e-08,4.202637100219726562e+01
7.000231146812438965e-01,1.587959985727138701e-08,4.207440185546875000e+01
7.000231742858886719e-01,1.588160003507255169e-08,4.212240982055664062e+01
7.000232934951782227e-01,1.594107956748302968e-08,4.217039108276367188e+01
7.000231742858886719e-01,1.584102982121748937e-08,4.221839141845703125e+01
7.000234127044677734e-01,1.593235054997421685e-08,4.226636886596679688e+01
7.000231742858886719e-01,1.587467934882624832e-08,4.231436920166015625e+01
7.000232934951782227e-01,1.588231945959250879e-08,4.236238098144531250e+01
7.000232934951782227e-01,1.593416953937776270e-08,4.241036987304687500e+01
7.000228762626647949e-01,1.582466069294241606e-08,4.245840835571289062e+01
7.000237703323364258e-01,1.593834930702087149e-08,4.250640869140625000e+01
7.000231146812438965e-01,1.585357978228785214e-08,4.255440902709960938e+01
7.000234127044677734e-01,1.587613951414823532e-08,4.260242080688476562e+01
7.000237107276916504e-01,1.592925080728946341e-08,4.265039825439453125e+01
7.000241279602050781e-01,1.582503017516501131e-08,4.269842910766601562e+01
7.000238895416259766e-01,1.594290033324341493e-08,4.274641036987304688e+01
7.000234723091125488e-01,1.586341014103709313e-08,4.279441833496093750e+01
7.000234127044677734e-01,1.587832088034701883e-08,4.284243011474609375e+01
7.000226974487304688e-01,1.593799048293931264e-08,4.289043045043945312e+01
7.000222206115722656e-01,1.582083974938086612e-08,4.293846130371093750e+01
7.000228166580200195e-01,1.592633935842968640e-08,4.298646926879882812e+01
7.000222802162170410e-01,1.586304065881449787e-08,4.303446960449218750e+01
7.000228762626647949e-01,1.589159914772153570e-08,4.308245086669921875e+01
7.000234127044677734e-01,1.591707032844169589e-08,4.313042831420898438e+01
7.000221014022827148e-01,1.581902075997732027e-08,4.317847061157226562e+01
7.000234127044677734e-01,1.593106979669300927e-08,4.322645187377929688e+01
7.000231742858886719e-01,1.586722930824180366e-08,4.327445983886718750e+01
7.000229954719543457e-01,1.586177056367432670e-08,4.332247161865234375e+01
7.000225186347961426e-01,1.593799048293931264e-08,4.337044906616210938e+01
7.000228762626647949e-01,1.581084063673188211e-08,4.341846847534179688e+01
7.000234127044677734e-01,1.592215959078657761e-08,4.346644973754882812e+01
7.000228762626647949e-01,1.586758990868020192e-08,4.351446151733398438e+01
7.000237703323364258e-01,1.586941067444058717e-08,4.356246948242187500e+01
7.000232934951782227e-01,1.591397058575694246e-08,4.361045074462890625e+01
7.000231742858886719e-01,1.581939024219991552e-08,4.365843963623046875e+01
7.000232934951782227e-01,1.593726040027831914e-08,4.370642089843750000e+01
7.000225782394409180e-01,1.585577003027083265e-08,4.375442886352539062e+01
7.000228166580200195e-01,1.588214004755172937e-08,4.380244827270507812e+01
7.000225186347961426e-01,1.592762011171089398e-08,4.385044860839843750e+01
7.000231742858886719e-01,1.581265962613542797e-08,4.389847183227539062e+01
7.000235915184020996e-01,1.593362064511438803e-08,4.394644165039062500e+01
7.000222206115722656e-01,1.586903941586115252e-08,4.399444961547851562e+01
7.000231146812438965e-01,1.586941067444058717e-08,4.404243850708007812e+01
7.000231146812438965e-01,1.592379916814934404e-08,4.409043884277343750e+01
7.000222802162170410e-01,1.582738917704773485e-08,4.413845062255859375e+01
7.000226974487304688e-01,1.593799048293931264e-08,4.418643188476562500e+01
7.000228762626647949e-01,1.585631004275001033e-08,4.423443984985351562e+01
7.000228762626647949e-01,1.587523001944646239e-08,4.428245162963867188e+01
7.000228762626647949e-01,1.592762011171089398e-08,4.433044815063476562e+01
7.000231742858886719e-01,1.581084063673188211e-08,4.437845993041992188e+01
7.000225782394409180e-01,1.593780041275749682e-08,4.442644119262695312e+01
7.000234723091125488e-01,1.585867970277377026e-08,4.447444152832031250e+01
7.000256776809692383e-01,1.587523001944646239e-08,4.452241897583007812e+01
7.000231146812438965e-01,1.593597964699711156e-08,4.457041931152343750e+01
7.000234723091125488e-01,1.581284081453304680e-08,4.461843109130859375e+01
7.000234723091125488e-01,1.593397946919594688e-08,4.466640853881835938e+01
7.000235915184020996e-01,1.585686071337022440e-08,4.471443939208984375e+01
7.000231146812438965e-01,1.586012920995472086e-08,4.476242828369140625e+01
7.000231742858886719e-01,1.592598053434812755e-08,4.481042861938476562e+01
7.000231146812438965e-01,1.581429032171399740e-08,4.485844039916992188e+01
7.000231146812438965e-01,1.593726040027831914e-08,4.490642929077148438e+01
7.000234723091125488e-01,1.585430986494884564e-08,4.495444107055664062e+01
