7.000244259834289551e-01,1.897224066738090187e-08,0.000000000000000000e+00
7.000256776809692383e-01,1.587650011458663357e-08,4.500241851806640625e+01
7.000232934951782227e-01,1.591888931784524175e-08,4.505041885375976562e+01
7.000228762626647949e-01,1.579664932194191351e-08,4.509843063354492188e+01
7.000226974487304688e-01,1.593980059055866150e-08,4.514643859863281250e+01
7.000228762626647949e-01,1.585394926451044739e-08,4.519445037841796875e+01
7.000231146812438965e-01,1.585376985246966797e-08,4.524243927001953125e+01
7.000232934951782227e-01,1.593834930702087149e-08,4.529040908813476562e+01
7.000228166580200195e-01,1.580029085346268403e-08,4.533842849731445312e+01
7.000229954719543457e-01,1.593362064511438803e-08,4.538640975952148438e+01
7.000228762626647949e-01,1.585759079603121791e-08,4.543444061279296875e+01
7.000235915184020996e-01,1.586886000382037309e-08,4.548242187500000000e+01
7.000234723091125488e-01,1.591270049061677128e-08,4.553041839599609375e+01
7.000226974487304688e-01,1.582029973690168845e-08,4.557841110229492188e+01
7.000231146812438965e-01,1.592198017874579818e-08,4.562638854980468750e+01
7.000228166580200195e-01,1.585777020807199733e-08,4.567440032958984375e+01
7.000237703323364258e-01,1.586741049663942249e-08,4.572238922119140625e+01
7.000228762626647949e-01,1.591578957516048831e-08,4.577037811279296875e+01
7.000231146812438965e-01,1.580901987097149686e-08,4.581838989257812500e+01
7.000231742858886719e-01,1.592852960641266691e-08,4.586637115478515625e+01
7.000234723091125488e-01,1.584522024700163456e-08,4.591439056396484375e+01
7.000226974487304688e-01,1.586431963573886605e-08,4.596237945556640625e+01
7.000226974487304688e-01,1.592307086184518994e-08,4.601037979125976562e+01
7.000228166580200195e-01,1.581719999421693501e-08,4.605839157104492188e+01
7.000228166580200195e-01,1.591998000094463350e-08,4.610636138916015625e+01
7.000222802162170410e-01,1.584849051994297042e-08,4.615436935424804688e+01
7.000228166580200195e-01,1.585740072584940208e-08,4.620235061645507812e+01
7.000226974487304688e-01,1.591143039547660010e-08,4.625035095214843750e+01
7.000234127044677734e-01,1.580465003314657224e-08,4.629835128784179688e+01
7.000225186347961426e-01,1.592652942861150223e-08,4.634632110595703125e+01
7.000234127044677734e-01,1.584940001464474335e-08,4.639434814453125000e+01
7.000234723091125488e-01,1.584684916622336459e-08,4.644232940673828125e+01
7.000216841697692871e-01,1.591834042358186707e-08,4.649032974243164062e+01
7.000216841697692871e-01,1.580337993800640106e-08,4.653834152221679688e+01
7.000231742858886719e-01,1.592215959078657761e-08,4.658631134033203125e+01
7.000237107276916504e-01,1.584630915374418691e-08,4.663431167602539062e+01
7.000219821929931641e-01,1.585286035776789504e-08,4.668230056762695312e+01
7.000225186347961426e-01,1.592034060138303175e-08,4.673028945922851562e+01
7.000226974487304688e-01,1.579883068814069702e-08,4.677827835083007812e+01
7.000223994255065918e-01,1.590760945191505016e-08,4.682625961303710938e+01
7.000232934951782227e-01,1.583211961531105771e-08,4.687425994873046875e+01
7.000219821929931641e-01,1.584757924888435809e-08,4.692224884033203125e+01
7.000222206115722656e-01,1.590633047499068198e-08,4.697024917602539062e+01
7.000247240066528320e-01,1.580010966506506520e-08,4.701824951171875000e+01
7.000228762626647949e-01,1.589942044688541500e-08,4.706623077392578125e+01
7.000225782394409180e-01,1.584175990387848287e-08,4.711423110961914062e+01
7.000234723091125488e-01,1.584322006920046988e-08,4.716222000122070312e+01
7.000234723091125488e-01,1.589688025660507265e-08,4.721020889282226562e+01
7.000231146812438965e-01,1.581028996611166804e-08,4.725820159912109375e+01
7.000234127044677734e-01,1.590233011938835261e-08,4.730617141723632812e+01
7.000234723091125488e-01,1.584322006920046988e-08,4.735414886474609375e+01
7.000234127044677734e-01,1.584866993198374985e-08,4.740213012695312500e+01
7.000237703323364258e-01,1.589815035174524382e-08,4.745013046264648438e+01
7.000256776809692383e-01,1.581265962613542797e-08,4.749811935424804688e+01
7.000234723091125488e-01,1.591324938488014595e-08,4.754610824584960938e+01
7.000234127044677734e-01,1.583629938295416650e-08,4.759408950805664062e+01
7.000231742858886719e-01,1.585448927698962507e-08,4.764207077026367188e+01
7.000231146812438965e-01,1.591305931469833013e-08,4.769004058837890625e+01
7.000237107276916504e-01,1.581192954347443447e-08,4.773802947998046875e+01
7.000234127044677734e-01,1.590069942380978318e-08,4.778602981567382812e+01
7.000232934951782227e-01,1.584957942668552278e-08,4.783403015136718750e+01
7.000231742858886719e-01,1.585848963259195443e-08,4.788201141357421875e+01
7.000232934951782227e-01,1.589905984644701675e-08,4.793003082275390625e+01
7.000238895416259766e-01,1.581192954347443447e-08,4.797801971435546875e+01
7.000241279602050781e-01,1.590487919145289197e-08,4.802600860595703125e+01
7.000231742858886719e-01,1.583902964341632469e-08,4.807402038574218750e+01
7.000234723091125488e-01,1.586194997571510612e-08,4.812200164794921875e+01
7.000231742858886719e-01,1.589359932552270038e-08,4.816999816894531250e+01
7.000234723091125488e-01,1.581592989907676383e-08,4.821799087524414062e+01
7.000238895416259766e-01,1.590943021767543542e-08,4.826597976684570312e+01
7.000231742858886719e-01,1.584158049183770345e-08,4.831396102905273438e+01
7.000234723091125488e-01,1.584940001464474335e-08,4.836193847656250000e+01
7.000231146812438965e-01,1.589869924600861850e-08,4.840993881225585938e+01
7.000237703323364258e-01,1.581483921597737208e-08,4.845793151855468750e+01
7.000229954719543457e-01,1.589869924600861850e-08,4.850592041015625000e+01
7.000234723091125488e-01,1.584175990387848287e-08,4.855390167236328125e+01
7.000234127044677734e-01,1.585394926451044739e-08,4.860187911987304688e+01
7.000234723091125488e-01,1.588851006317781867e-08,4.864989089965820312e+01
7.000238895416259766e-01,1.580047026550346345e-08,4.869787979125976562e+01
7.000237107276916504e-01,1.588650988537665398e-08,4.874588012695312500e+01
7.000237703323364258e-01,1.584302999901865405e-08,4.879386138916015625e+01
7.000231742858886719e-01,1.582339059780224488e-08,4.884186172485351562e+01
7.000235915184020996e-01,1.589451059658131271e-08,4.888985824584960938e+01
7.000244259834289551e-01,1.580320052596562164e-08,4.893783950805664062e+01
7.000234723091125488e-01,1.587449993678546889e-08,4.898583984375000000e+01
7.000234127044677734e-01,1.584922060260396393e-08,4.903382110595703125e+01
7.000244259834289551e-01,1.582503017516501131e-08,4.908179855346679688e+01
7.000243067741394043e-01,1.587940978708957118e-08,4.912979888916015625e+01
7.000235915184020996e-01,1.580428943270817399e-08,4.917778015136718750e+01
7.000241875648498535e-01,1.587449993678546889e-08,4.922578048706054688e+01
7.000244259834289551e-01,1.583429920515300182e-08,4.927376174926757812e+01
7.000244855880737305e-01,1.582684916456855717e-08,4.932173919677734375e+01
7.000241279602050781e-01,1.588450970757548930e-08,4.936970901489257812e+01
7.000241279602050781e-01,1.581610931111754326e-08,4.941770172119140625e+01
7.000234127044677734e-01,1.586504083661566256e-08,4.946569824218750000e+01
7.000241875648498535e-01,1.585831022055117501e-08,4.951369094848632812e+01
7.000247240066528320e-01,1.581848074749814259e-08,4.956167984008789062e+01
7.000238895416259766e-01,1.588377962491449580e-08,4.960969161987304688e+01
7.000247240066528320e-01,1.583338971045122889e-08,4.965768051147460938e+01
7.000244259834289551e-01,1.587032016914236010e-08,4.970568847656250000e+01
7.000243067741394043e-01,1.584684916622336459e-08,4.975366973876953125e+01
7.000237107276916504e-01,1.582393061028142256e-08,4.980165863037109375e+01
7.000237703323364258e-01,1.588323073065112112e-08,4.984965133666992188e+01
7.000241279602050781e-01,1.582174924408263905e-08,4.989764022827148438e+01
7.000250816345214844e-01,1.587141085224175185e-08,4.994564819335937500e+01
7.000244855880737305e-01,1.585559061823005322e-08,4.999364089965820312e+01
7.000246047973632812e-01,1.582484010498319549e-08,5.004162979125976562e+01
7.000244855880737305e-01,1.589159914772153570e-08,5.008961105346679688e+01
7.000238895416259766e-01,1.581848074749814259e-08,5.013759994506835938e+01
7.000252008438110352e-01,1.586067988057493494e-08,5.018560028076171875e+01
7.000241875648498535e-01,1.585867970277377026e-08,5.023358917236328125e+01
7.000240087509155273e-01,1.582283992718203081e-08,5.028158187866210938e+01
7.000238895416259766e-01,1.588777998051682516e-08,5.032955932617187500e+01
7.000241875648498535e-01,1.582484010498319549e-08,5.037754058837890625e+01
7.000237703323364258e-01,1.586012920995472086e-08,5.042552185058593750e+01
7.000253200531005859e-01,1.585631004275001033e-08,5.047349166870117188e+01
7.000262737274169922e-01,1.580665021094773692e-08,5.052148056030273438e+01
7.000247240066528320e-01,1.590814946439422783e-08,5.056946182250976562e+01
7.000246047973632812e-01,1.580593078642777982e-08,5.061745071411132812e+01
7.000235915184020996e-01,1.585467934717144090e-08,5.066545867919921875e+01
7.000241279602050781e-01,1.585448927698962507e-08,5.071343994140625000e+01
7.000237107276916504e-01,1.579100938897681772e-08,5.076142120361328125e+01
7.000237107276916504e-01,1.588541920227726223e-08,5.080942153930664062e+01
7.000241875648498535e-01,1.581356912083720090e-08,5.085741043090820312e+01
7.000238895416259766e-01,1.585794962011277676e-08,5.090541076660156250e+01
7.000240087509155273e-01,1.583939912563891994e-08,5.095339965820312500e+01
7.000235915184020996e-01,1.580811037626972393e-08,5.100138854980468750e+01
7.000237703323364258e-01,1.589251041878014803e-08,5.104938888549804688e+01
7.000237703323364258e-01,1.580137976020523638e-08,5.109737014770507812e+01
7.000237107276916504e-01,1.585577003027083265e-08,5.114537811279296875e+01
7.000237107276916504e-01,1.586776932072098134e-08,5.119335937500000000e+01
7.000247836112976074e-01,1.578755082221050543e-08,5.124134063720703125e+01
7.000244855880737305e-01,1.589724085704347090e-08,5.128936004638671875e+01
7.000247240066528320e-01,1.580574071624596399e-08,5.133734130859375000e+01
7.000235915184020996e-01,1.585067010978491453e-08,5.138534927368164062e+01
7.000234723091125488e-01,1.587578069006667647e-08,5.143331909179687500e+01
7.000250816345214844e-01,1.579956077080169052e-08,5.148131179809570312e+01
7.000241875648498535e-01,1.588450970757548930e-08,5.152930831909179688e+01
7.000238895416259766e-01,1.583030062590751186e-08,5.157728958129882812e+01
7.000244855880737305e-01,1.584940001464474335e-08,5.162527084350585938e+01
7.000247836112976074e-01,1.586631981354003074e-08,5.167324829101562500e+01
7.000244855880737305e-01,1.579210007207620947e-08,5.172124099731445312e+01
7.000241875648498535e-01,1.589469000862209214e-08,5.176922988891601562e+01
7.000243067741394043e-01,1.581465980393659265e-08,5.181721878051757812e+01
7.000246047973632812e-01,1.584558084744003281e-08,5.186520004272460938e+01
7.000247240066528320e-01,1.588231945959250879e-08,5.191318130493164062e+01
7.000250220298767090e-01,1.579991959488324937e-08,5.196118927001953125e+01
7.000244259834289551e-01,1.589559950332386506e-08,5.200915908813476562e+01
7.000247836112976074e-01,1.582793984766794892e-08,5.205715179443359375e+01
7.000244855880737305e-01,1.582174924408263905e-08,5.210512924194335938e+01
7.000247240066528320e-01,1.584175990387848287e-08,5.215311050415039062e+01
7.000246047973632812e-01,1.579537922680174233e-08,5.220111846923828125e+01
7.000247836112976074e-01,1.588941955787959159e-08,5.224909973144531250e+01
7.000241875648498535e-01,1.580264985534540756e-08,5.229708862304687500e+01
7.000247836112976074e-01,1.582339059780224488e-08,5.234508895874023438e+01
7.000244259834289551e-01,1.587195974650512653e-08,5.239307022094726562e+01
7.000247240066528320e-01,1.578101027632783371e-08,5.244107818603515625e+01
7.000257968902587891e-01,1.586922948604296835e-08,5.248905181884765625e+01
7.000247836112976074e-01,1.578827912851465953e-08,5.253704071044921875e+01
7.000247836112976074e-01,1.585230968714768096e-08,5.258504104614257812e+01
7.000250816345214844e-01,1.585577003027083265e-08,5.263301849365234375e+01
7.000247836112976074e-01,1.577154939980118797e-08,5.268101882934570312e+01
7.000244855880737305e-01,1.586903941586115252e-08,5.272900009155273438e+01
7.000247240066528320e-01,1.581939024219991552e-08,5.277698135375976562e+01
7.000241875648498535e-01,1.584412956390224281e-08,5.282495880126953125e+01
7.000241875648498535e-01,1.585721953745178325e-08,5.287295150756835938e+01
7.000243067741394043e-01,1.575918062712844403e-08,5.292094039916992188e+01
7.000247240066528320e-01,1.588833065113703924e-08,5.296891021728515625e+01
7.000268101692199707e-01,1.584266939858025580e-08,5.301689147949218750e+01
7.000249028205871582e-01,1.582412068046323839e-08,5.306489944458007812e+01
7.000252008438110352e-01,1.587086018162153778e-08,5.311286926269531250e+01
7.000249028205871582e-01,1.577645925010529027e-08,5.316086959838867188e+01
7.000241279602050781e-01,1.590050935362796736e-08,5.320885848999023438e+01
7.000247240066528320e-01,1.582612085826440307e-08,5.325685119628906250e+01
7.000241279602050781e-01,1.581302022657382622e-08,5.330484008789062500e+01
7.000244855880737305e-01,1.587650011458663357e-08,5.335282897949218750e+01
7.000243067741394043e-01,1.580520070376678632e-08,5.340082168579101562e+01
7.000247240066528320e-01,1.587632070254585415e-08,5.344881057739257812e+01
7.000244855880737305e-01,1.581338082701222447e-08,5.349679946899414062e+01
7.000253796577453613e-01,1.582357000984302431e-08,5.354478836059570312e+01
7.000238895416259766e-01,1.588777998051682516e-08,5.359278106689453125e+01
7.000250220298767090e-01,1.576973041039764212e-08,5.364080047607421875e+01
7.000244259834289551e-01,1.586814057930041599e-08,5.368880081176757812e+01
7.000244259834289551e-01,1.580120034816445695e-08,5.373680877685546875e+01
7.000244259834289551e-01,1.583939912563891994e-08,5.378480148315429688e+01
7.000244855880737305e-01,1.587467934882624832e-08,5.383279037475585938e+01
7.000250220298767090e-01,1.576009012183021696e-08,5.388080978393554688e+01
7.000234723091125488e-01,1.585140019244590803e-08,5.392879104614257812e+01
7.000241875648498535e-01,1.581483921597737208e-08,5.397682189941406250e+01
7.000229954719543457e-01,1.581319963861460565e-08,5.402482986450195312e+01
7.000241279602050781e-01,1.585503994760983915e-08,5.407281875610351562e+01
7.000247240066528320e-01,1.576482056009353983e-08,5.412083816528320312e+01
7.000238895416259766e-01,1.586903941586115252e-08,5.416881942749023438e+01
7.000244855880737305e-01,1.581410913331637857e-08,5.421683120727539062e+01
7.000247240066528320e-01,1.581975084263831377e-08,5.426482009887695312e+01
7.000244855880737305e-01,1.587105025180335360e-08,5.431280136108398438e+01
7.000237703323364258e-01,1.575753927340883820e-08,5.436080169677734375e+01
7.000244855880737305e-01,1.585594944231161207e-08,5.440879058837890625e+01
7.000237107276916504e-01,1.580393060862661514e-08,5.445679855346679688e+01
7.000234723091125488e-01,1.581702058217615559e-08,5.450479125976562500e+01
7.000244855880737305e-01,1.585759079603121791e-08,5.455276870727539062e+01
7.000241875648498535e-01,1.575953945121000288e-08,5.460078811645507812e+01
7.000241875648498535e-01,1.585994979791394144e-08,5.464876937866210938e+01
7.000244259834289551e-01,1.579883068814069702e-08,5.469676971435546875e+01
7.000234723091125488e-01,1.581537922845654975e-08,5.474475097656250000e+01
7.000237703323364258e-01,1.586522913044063898e-08,5.479272842407226562e+01
7.000231146812438965e-01,1.576336039477155282e-08,5.484072875976562500e+01
7.000241279602050781e-01,1.588104936445233761e-08,5.488869857788085938e+01
7.000241279602050781e-01,1.580574071624596399e-08,5.493669128417968750e+01
7.000259160995483398e-01,1.582593966986678424e-08,5.498466873168945312e+01
7.000250220298767090e-01,1.587249975898430421e-08,5.503264999389648438e+01
7.000241875648498535e-01,1.575245001106395648e-08,5.508063888549804688e+01
7.000244259834289551e-01,1.588722930989661108e-08,5.512860870361328125e+01
7.000247240066528320e-01,1.581102004877266154e-08,5.517660140991210938e+01
7.000252008438110352e-01,1.581229014391283272e-08,5.522459030151367188e+01
7.000244855880737305e-01,1.586795050911860017e-08,5.527256011962890625e+01
7.000238895416259766e-01,1.577063990509941505e-08,5.532054901123046875e+01
7.000244259834289551e-01,1.587449993678546889e-08,5.536853027343750000e+01
7.000241875648498535e-01,1.580083086594186170e-08,5.541651916503906250e+01
7.000241875648498535e-01,1.581138064921105979e-08,5.546450042724609375e+01
7.000268101692199707e-01,1.587413933634707064e-08,5.551250076293945312e+01
7.000247240066528320e-01,1.576372987699414807e-08,5.556048965454101562e+01
7.000241279602050781e-01,1.586886000382037309e-08,5.560845947265625000e+01
7.000241279602050781e-01,1.579956077080169052e-08,5.565647125244140625e+01
7.000237703323364258e-01,1.579991959488324937e-08,5.570444869995117188e+01
7.000243067741394043e-01,1.586468023617726431e-08,5.575242996215820312e+01
7.000247240066528320e-01,1.577427966026334616e-08,5.580041885375976562e+01
7.000240087509155273e-01,1.587141085224175185e-08,5.584841156005859375e+01
7.000243067741394043e-01,1.579119057737443654e-08,5.589638900756835938e+01
7.000241875648498535e-01,1.580447062110579282e-08,5.594438171386718750e+01
7.000250220298767090e-01,1.584285058697787463e-08,5.599235916137695312e+01
7.000243067741394043e-01,1.574771957280063361e-08,5.604035949707031250e+01
7.000237703323364258e-01,1.587086018162153778e-08,5.608834075927734375e+01
7.000247240066528320e-01,1.578736963381288660e-08,5.613634109497070312e+01
7.000244855880737305e-01,1.581246955595361214e-08,5.618432998657226562e+01
7.000247240066528320e-01,1.587086018162153778e-08,5.623231124877929688e+01
7.000241875648498535e-01,1.577737052116390259e-08,5.628030014038085938e+01
7.000241875648498535e-01,1.586722930824180366e-08,5.632828140258789062e+01
7.000238895416259766e-01,1.579246955429880472e-08,5.637628173828125000e+01
7.000241279602050781e-01,1.577955011100584670e-08,5.642425918579101562e+01
7.000244855880737305e-01,1.584884934402452927e-08,5.647224044799804688e+01
7.000234127044677734e-01,1.577354957760235266e-08,5.652022933959960938e+01
7.000240087509155273e-01,1.586485964821804373e-08,5.656821823120117188e+01
7.000234723091125488e-01,1.580665021094773692e-08,5.661619949340820312e+01
7.000244855880737305e-01,1.582920994280812010e-08,5.666418838500976562e+01
7.000237703323364258e-01,1.587086018162153778e-08,5.671215820312500000e+01
7.000232934951782227e-01,1.575918062712844403e-08,5.676015853881835938e+01
7.000238895416259766e-01,1.585013009730573685e-08,5.680813980102539062e+01
7.000241279602050781e-01,1.580210984286622988e-08,5.685612106323242188e+01
7.000234127044677734e-01,1.578191977102960664e-08,5.690410995483398438e+01
7.000238895416259766e-01,1.584085040917670995e-08,5.695209121704101562e+01
7.000232934951782227e-01,1.577918951056744845e-08,5.700008010864257812e+01
7.000228166580200195e-01,1.584158049183770345e-08,5.704806137084960938e+01
7.000237107276916504e-01,1.580574071624596399e-08,5.709605026245117188e+01
7.000247836112976074e-01,1.578191977102960664e-08,5.714405059814453125e+01
7.000234723091125488e-01,1.583685005357438058e-08,5.719203948974609375e+01
7.000237703323364258e-01,1.576573005479531275e-08,5.724003982543945312e+01
7.000238895416259766e-01,1.582047914894246787e-08,5.728804016113281250e+01
7.000241875648498535e-01,1.579300956677798240e-08,5.733602905273437500e+01
7.000238895416259766e-01,1.577610042602373142e-08,5.738402938842773438e+01
7.000237703323364258e-01,1.585667952497260558e-08,5.743204116821289062e+01
7.000234127044677734e-01,1.577518915496511909e-08,5.748004150390625000e+01
7.000237107276916504e-01,1.584248998653947638e-08,5.752801895141601562e+01
7.000237703323364258e-01,1.580083086594186170e-08,5.757601928710937500e+01
7.000237107276916504e-01,1.579446973209996941e-08,5.762401962280273438e+01
7.000231146812438965e-01,1.582793984766794892e-08,5.767200851440429688e+01
7.000237107276916504e-01,1.576700014993548393e-08,5.772000885009765625e+01
7.000234723091125488e-01,1.582738917704773485e-08,5.776800155639648438e+01
7.000240087509155273e-01,1.580992936567326979e-08,5.781600189208984375e+01
7.000241279602050781e-01,1.578609953867271543e-08,5.786400985717773438e+01
7.000237703323364258e-01,1.585376985246966797e-08,5.791199874877929688e+01
7.000241875648498535e-01,1.578882979913487361e-08,5.795999145507812500e+01
7.000256776809692383e-01,1.585921971525294794e-08,5.800799942016601562e+01
7.000238895416259766e-01,1.581483921597737208e-08,5.805598831176757812e+01
7.000244259834289551e-01,1.576790964463725686e-08,5.810398864746093750e+01
7.000237107276916504e-01,1.582430009250401781e-08,5.815198898315429688e+01
7.000241875648498535e-01,1.578336927821055724e-08,5.819998168945312500e+01
7.000234127044677734e-01,1.582793984766794892e-08,5.824797821044921875e+01
7.000241875648498535e-01,1.582083974938086612e-08,5.829597091674804688e+01
7.000240087509155273e-01,1.579065056489525887e-08,5.834395980834960938e+01
7.000234723091125488e-01,1.585704012541100383e-08,5.839194869995117188e+01
7.000241279602050781e-01,1.579483033253836766e-08,5.843994140625000000e+01
7.000241279602050781e-01,1.582301933922281023e-08,5.848794174194335938e+01
7.000241875648498535e-01,1.579683051033953234e-08,5.853593826293945312e+01
7.000247240066528320e-01,1.575445018886512116e-08,5.858395004272460938e+01
7.000247240066528320e-01,1.585157960448668746e-08,5.863193893432617188e+01
7.000237703323364258e-01,1.577737052116390259e-08,5.867993927001953125e+01
7.000241279602050781e-01,1.583594055887260765e-08,5.872793960571289062e+01
7.000244259834289551e-01,1.582520958720579074e-08,5.877592086791992188e+01
7.000238895416259766e-01,1.577063990509941505e-08,5.882390975952148438e+01
7.000231146812438965e-01,1.584940001464474335e-08,5.887192153930664062e+01
7.000241279602050781e-01,1.577173058819880680e-08,5.891991043090820312e+01
7.000221014022827148e-01,1.577154939980118797e-08,5.896789932250976562e+01
7.000225782394409180e-01,1.580828978831050335e-08,5.901588058471679688e+01
7.000241279602050781e-01,1.576773023259647744e-08,5.906386947631835938e+01
7.000244855880737305e-01,1.583594055887260765e-08,5.911185073852539062e+01
7.000232934951782227e-01,1.575972063960762171e-08,5.915983963012695312e+01
7.000234127044677734e-01,1.583157072104768304e-08,5.920785140991210938e+01
7.000237703323364258e-01,1.582847986014712660e-08,5.925582885742187500e+01
7.000234723091125488e-01,1.575462960090590059e-08,5.930382156372070312e+01
7.000244855880737305e-01,1.583829956075533119e-08,5.935179138183593750e+01
7.000238895416259766e-01,1.575208052884136123e-08,5.939978027343750000e+01
7.000241279602050781e-01,1.580647079890695750e-08,5.944779968261718750e+01
7.000232934951782227e-01,1.582938935484889953e-08,5.949578094482421875e+01
7.000238895416259766e-01,1.576409047743254632e-08,5.954378128051757812e+01
7.000231742858886719e-01,1.586377074147549138e-08,5.959175109863281250e+01
7.000231742858886719e-01,1.579283015473720297e-08,5.963975143432617188e+01
7.000225782394409180e-01,1.581739006439875084e-08,5.968772888183593750e+01
7.000231742858886719e-01,1.581829955910052377e-08,5.973571014404296875e+01
7.000234723091125488e-01,1.573170926860711916e-08,5.978371047973632812e+01
7.000234127044677734e-01,1.584431075229986163e-08,5.983169174194335938e+01
7.000228762626647949e-01,1.578555064440934075e-08,5.987968063354492188e+01
7.000231742858886719e-01,1.581575048703598441e-08,5.992766952514648438e+01
7.000228166580200195e-01,1.583921083181394351e-08,5.997565078735351562e+01
