-9.000015854835510254e-01,-2.570705071036627487e-08,0.000000000000000000e+00
-9.000008106231689453e-01,-1.717453024241422099e-08,1.497675991058349609e+01
-8.999999761581420898e-01,-1.701828011846373556e-08,1.502476024627685547e+01
-9.000008106231689453e-01,-1.708177066461757931e-08,1.507277011871337891e+01
-9.000005722045898438e-01,-1.708449026693870110e-08,1.512078952789306641e+01
-9.000012874603271484e-01,-1.699481977368577645e-08,1.516878986358642578e+01
-9.000008106231689453e-01,-1.711923935943104880e-08,1.521681022644042969e+01
-9.000012278556823730e-01,-1.697262952404798853e-08,1.526480007171630859e+01
-9.000012874603271484e-01,-1.704992946827132982e-08,1.531280994415283203e+01
-9.000011086463928223e-01,-1.705483931857543212e-08,1.536081981658935547e+01
-9.000018239021301270e-01,-1.698409057837579894e-08,1.540882968902587891e+01
-9.000023007392883301e-01,-1.710287023115597549e-08,1.545685005187988281e+01
-9.000014066696166992e-01,-1.696461993105913280e-08,1.550483989715576172e+01
-9.000015258789062500e-01,-1.702992058483232540e-08,1.555286026000976562e+01
-9.000012874603271484e-01,-1.700936991255730391e-08,1.560085964202880859e+01
-9.000015854835510254e-01,-1.689095086021552561e-08,1.564885997772216797e+01
-9.000021815299987793e-01,-1.697990015259165375e-08,1.569686985015869141e+01
-9.000015854835510254e-01,-1.678509065072830708e-08,1.574483966827392578e+01
-9.000008702278137207e-01,-1.677108052433595731e-08,1.579281044006347656e+01
-9.000006914138793945e-01,-1.675453020766326517e-08,1.584078979492187500e+01
-9.000015258789062500e-01,-1.673251937006625667e-08,1.588875961303710938e+01
-9.000012874603271484e-01,-1.691424067473690229e-08,1.593675041198730469e+01
-9.000017046928405762e-01,-1.683748074299273867e-08,1.598474025726318359e+01
-9.000012874603271484e-01,-1.701664942288516613e-08,1.603273963928222656e+01
-9.000012278556823730e-01,-1.701173069079686684e-08,1.608074951171875000e+01
-9.000018239021301270e-01,-1.698900042867990123e-08,1.612874984741210938e+01
-8.999993205070495605e-01,-1.711777919410906179e-08,1.617676925659179688e+01
-9.000005125999450684e-01,-1.698390050819398311e-08,1.622476959228515625e+01
-9.000009894371032715e-01,-1.703211083281530591e-08,1.627277946472167969e+01
-9.000008702278137207e-01,-1.703575058797923703e-08,1.632078933715820312e+01
-9.000008106231689453e-01,-1.703029006705492066e-08,1.636878967285156250e+01
-9.000008702278137207e-01,-1.699882012928810582e-08,1.641679000854492188e+01
-9.000012874603271484e-01,-1.686129991185225663e-08,1.646478080749511719e+01
-9.000006914138793945e-01,-1.693588025375447614e-08,1.651277923583984375e+01
-9.000018835067749023e-01,-1.694716011968466773e-08,1.656077957153320312e+01
-9.000005125999450684e-01,-1.686403017231441481e-08,1.660877037048339844e+01
-9.000008702278137207e-01,-1.698973051134089474e-08,1.665677070617675781e+01
-9.000002145767211914e-01,-1.683419981191036641e-08,1.670475006103515625e+01
-9.000002145767211914e-01,-1.692951911991258385e-08,1.675274085998535156e+01
-9.000006914138793945e-01,-1.693405948799409089e-08,1.680073928833007812e+01
-9.000005125999450684e-01,-1.685384987126781198e-08,1.684872055053710938e+01
-8.999999761581420898e-01,-1.700045970665087225e-08,1.689673042297363281e+01
-9.000008106231689453e-01,-1.687694961560737283e-08,1.694470977783203125e+01
-9.000006914138793945e-01,-1.694279916364394012e-08,1.699271011352539062e+01
-8.999999165534973145e-01,-1.689986994790615427e-08,1.704070091247558594e+01
-9.000008702278137207e-01,-1.680692029992769676e-08,1.708868026733398438e+01
-8.999999165534973145e-01,-1.693661033641546965e-08,1.713668060302734375e+01
-8.999990820884704590e-01,-1.677672045730105310e-08,1.718464088439941406e+01
-9.000000953674316406e-01,-1.685912032201031252e-08,1.723262977600097656e+01
-8.999999761581420898e-01,-1.686202999451325013e-08,1.728060913085937500e+01
-8.999996185302734375e-01,-1.678109029512597772e-08,1.732859039306640625e+01
-9.000008702278137207e-01,-1.690241013818649662e-08,1.737657928466796875e+01
-9.000005125999450684e-01,-1.675253002986210049e-08,1.742454910278320312e+01
-8.999994993209838867e-01,-1.683837957955347520e-08,1.747254943847656250e+01
-9.000005722045898438e-01,-1.684747985564172268e-08,1.752054023742675781e+01
-9.000008106231689453e-01,-1.678944983041219530e-08,1.756851959228515625e+01
-9.000002145767211914e-01,-1.690895956585336535e-08,1.761651992797851562e+01
-9.000002145767211914e-01,-1.676581007359345676e-08,1.766449928283691406e+01
-9.000005722045898438e-01,-1.682838046690449119e-08,1.771249008178710938e+01
-9.000008702278137207e-01,-1.680255046210277214e-08,1.776048088073730469e+01
-9.000005722045898438e-01,-1.671923932633490040e-08,1.780845069885253906e+01
-9.000005125999450684e-01,-1.682109918021978956e-08,1.785643959045410156e+01
-9.000002145767211914e-01,-1.668268012622320384e-08,1.790440940856933594e+01
-9.000002741813659668e-01,-1.677472027949988842e-08,1.795239067077636719e+01
-9.000005125999450684e-01,-1.679964078959983453e-08,1.800037956237792969e+01
-9.000008702278137207e-01,-1.671888050225334155e-08,1.804834938049316406e+01
-9.000005125999450684e-01,-1.682620087706254708e-08,1.809634017944335938e+01
-9.000008106231689453e-01,-1.667667959281970980e-08,1.814430046081542969e+01
-9.000015854835510254e-01,-1.675926064592658804e-08,1.819227027893066406e+01
-9.000012278556823730e-01,-1.673907057408996479e-08,1.824024009704589844e+01
-9.000006914138793945e-01,-1.666557913893029763e-08,1.828820037841796875e+01
-9.000006914138793945e-01,-1.676617067403185501e-08,1.833617019653320312e+01
-9.000005125999450684e-01,-1.663029003395877226e-08,1.838413047790527344e+01
-8.999996185302734375e-01,-1.670214011539883359e-08,1.843209075927734375e+01
-9.000002741813659668e-01,-1.669432059259179368e-08,1.848004913330078125e+01
-8.999999761581420898e-01,-1.664593973771388846e-08,1.852800941467285156e+01
-9.000005722045898438e-01,-1.676525940297324269e-08,1.857597923278808594e+01
-9.000008106231689453e-01,-1.667230975499478518e-08,1.862393951416015625e+01
-8.999987244606018066e-01,-1.667303983765577868e-08,1.867189979553222656e+01
-9.000006914138793945e-01,-1.666322013704757410e-08,1.871985054016113281e+01
-9.000002741813659668e-01,-1.663046944599955168e-08,1.876779937744140625e+01
-9.000012278556823730e-01,-1.670377969276160002e-08,1.881576919555664062e+01
-9.000012278556823730e-01,-1.660773918388258608e-08,1.886371994018554688e+01
-9.000008106231689453e-01,-1.665993920596520184e-08,1.891167068481445312e+01
-9.000002145767211914e-01,-1.666739990469068289e-08,1.895962905883789062e+01
-9.000012278556823730e-01,-1.662064974539134710e-08,1.900757980346679688e+01
-9.000003933906555176e-01,-1.664083981722797034e-08,1.905554962158203125e+01
-9.000011086463928223e-01,-1.658846038310457516e-08,1.910350036621093750e+01
-8.999999165534973145e-01,-1.660646020695821790e-08,1.915144920349121094e+01
-9.000002741813659668e-01,-1.661046944434474426e-08,1.919939994812011719e+01
-9.000018239021301270e-01,-1.657626924611577124e-08,1.924735069274902344e+01
-9.000014066696166992e-01,-1.660228043931510911e-08,1.929528999328613281e+01
-9.000008702278137207e-01,-1.656554005080579373e-08,1.934322929382324219e+01
-9.000012278556823730e-01,-1.654935033457149984e-08,1.939118003845214844e+01
-9.000015854835510254e-01,-1.661356030524530070e-08,1.943913078308105469e+01
-9.000006914138793945e-01,-1.654534997896917048e-08,1.948707008361816406e+01
-9.000008106231689453e-01,-1.655917003517970443e-08,1.953503036499023438e+01
-9.000006914138793945e-01,-1.658935921966531168e-08,1.958297920227050781e+01
-9.000011086463928223e-01,-1.652134073992783669e-08,1.963092994689941406e+01
-9.000015258789062500e-01,-1.661246962214590894e-08,1.967889976501464844e+01
-9.000002145767211914e-01,-1.652533931917332666e-08,1.972683906555175781e+01
-9.000003933906555176e-01,-1.654552939100994990e-08,1.977478027343750000e+01
-9.000012874603271484e-01,-1.657299009139023838e-08,1.982272911071777344e+01
-9.000012874603271484e-01,-1.647421932204906625e-08,1.987067985534667969e+01
-9.000009894371032715e-01,-1.660992055008136958e-08,1.991864967346191406e+01
-9.000012278556823730e-01,-1.648768055417804135e-08,1.996659088134765625e+01
-9.000012874603271484e-01,-1.649786973700884118e-08,2.001456069946289062e+01
-9.000006914138793945e-01,-1.656663073390518548e-08,2.006253051757812500e+01
-9.000008702278137207e-01,-1.644820990520656778e-08,2.011046981811523438e+01
-9.000021219253540039e-01,-1.657445025671222538e-08,2.015840911865234375e+01
-9.000012874603271484e-01,-1.646331071469830931e-08,2.020635032653808594e+01
-9.000008702278137207e-01,-1.648932013154080778e-08,2.025429916381835938e+01
-9.000005125999450684e-01,-1.654371040160640405e-08,2.030227088928222656e+01
-9.000011086463928223e-01,-1.642347058350424049e-08,2.035021972656250000e+01
-9.000008702278137207e-01,-1.658717962982336758e-08,2.039818954467773438e+01
-9.000012278556823730e-01,-1.645894087687338470e-08,2.044610977172851562e+01
-9.000015854835510254e-01,-1.647167913176872389e-08,2.049404907226562500e+01
-9.000015258789062500e-01,-1.653006975743664952e-08,2.054203033447265625e+01
-9.000015854835510254e-01,-1.642201929996645049e-08,2.058996009826660156e+01
-9.000015854835510254e-01,-1.657826942391693592e-08,2.063795089721679688e+01
-8.999996781349182129e-01,-1.641092062243387772e-08,2.068589973449707031e+01
-9.000018835067749023e-01,-1.644093927666290256e-08,2.073386955261230469e+01
-9.000018835067749023e-01,-1.650387027041233523e-08,2.078182983398437500e+01
-9.000014066696166992e-01,-1.637035929036301241e-08,2.082980918884277344e+01
-9.000005125999450684e-01,-1.654098014114424586e-08,2.087780952453613281e+01
-9.000015854835510254e-01,-1.637999957893043756e-08,2.092580032348632812e+01
-9.000012874603271484e-01,-1.626668044707457739e-08,2.097381019592285156e+01
-9.000008702278137207e-01,-1.652442982447155373e-08,2.102182006835937500e+01
-9.000012874603271484e-01,-1.631378943045547203e-08,2.106986045837402344e+01
-9.000021815299987793e-01,-1.655370951425538806e-08,2.111784934997558594e+01
-9.000002741813659668e-01,-1.638800029013509629e-08,2.116588020324707031e+01
-9.000012874603271484e-01,-1.636490054579553544e-08,2.121389007568359375e+01
-9.000012874603271484e-01,-1.651624081944191857e-08,2.126189994812011719e+01
-9.000021219253540039e-01,-1.629014079185253649e-08,2.130994033813476562e+01
-9.000018835067749023e-01,-1.653078918195660663e-08,2.135791969299316406e+01
-9.000021219253540039e-01,-1.636598945253808779e-08,2.140593910217285156e+01
-9.000009894371032715e-01,-1.635089930118738266e-08,2.145396995544433594e+01
-9.000021815299987793e-01,-1.652643000227271841e-08,2.150197029113769531e+01
-9.000012874603271484e-01,-1.626849943647812324e-08,2.155001068115234375e+01
-9.000012278556823730e-01,-1.650914960293903277e-08,2.159798049926757812e+01
-9.000030755996704102e-01,-1.634671065176007687e-08,2.164600944519042969e+01
-9.000021219253540039e-01,-1.632960966446717066e-08,2.169403076171875000e+01
-9.000025987625122070e-01,-1.648150060873376788e-08,2.174202919006347656e+01
-9.000021219253540039e-01,-1.626177059677047509e-08,2.179006004333496094e+01
-9.000027775764465332e-01,-1.649713965434784768e-08,2.183806991577148438e+01
-9.000030755996704102e-01,-1.633307000759032235e-08,2.188604927062988281e+01
-9.000011086463928223e-01,-1.634088953039736225e-08,2.193407058715820312e+01
-9.000014066696166992e-01,-1.643038949339370447e-08,2.198204040527343750e+01
-9.000012874603271484e-01,-1.627286039251885086e-08,2.203005027770996094e+01
-9.000011086463928223e-01,-1.644730041050479485e-08,2.207806015014648438e+01
-9.000005125999450684e-01,-1.628104939754848601e-08,2.212602996826171875e+01
-9.000012874603271484e-01,-1.631869928075957432e-08,2.217404937744140625e+01
-9.000015258789062500e-01,-1.637381075170196709e-08,2.222204971313476562e+01
-9.000015854835510254e-01,-1.625685008832533640e-08,2.227006912231445312e+01
-9.000009894371032715e-01,-1.641219959935824591e-08,2.231808090209960938e+01
-9.000005722045898438e-01,-1.627794965486373258e-08,2.236606979370117188e+01
-9.000012874603271484e-01,-1.627141088533790025e-08,2.241407966613769531e+01
-9.000009894371032715e-01,-1.639545921250373794e-08,2.246208953857421875e+01
-9.000002741813659668e-01,-1.623721068710892723e-08,2.251012039184570312e+01
-9.000002145767211914e-01,-1.640474067698960425e-08,2.255810928344726562e+01
-9.000008702278137207e-01,-1.629613954889919114e-08,2.260610961914062500e+01
-9.000012278556823730e-01,-1.625140022554205643e-08,2.265411949157714844e+01
-9.000005722045898438e-01,-1.639181945733980683e-08,2.270211029052734375e+01
-9.000002741813659668e-01,-1.625594059362356347e-08,2.275012969970703125e+01
-9.000009894371032715e-01,-1.641311087041685823e-08,2.279813957214355469e+01
-9.000012278556823730e-01,-1.624576029257696064e-08,2.284609985351562500e+01
-9.000005722045898438e-01,-1.627977042062411783e-08,2.289411926269531250e+01
-9.000012278556823730e-01,-1.633616086849087878e-08,2.294211959838867188e+01
-9.000008702278137207e-01,-1.619154943455214379e-08,2.299011993408203125e+01
-9.000005722045898438e-01,-1.637472024640374002e-08,2.303812980651855469e+01
-8.999999761581420898e-01,-1.623394041416759137e-08,2.308613967895507812e+01
-9.000005722045898438e-01,-1.619791945017823309e-08,2.313414955139160156e+01
-8.999993801116943359e-01,-1.631615020869503496e-08,2.318213081359863281e+01
-9.000014066696166992e-01,-1.616336042786770122e-08,2.323015022277832031e+01
-9.000011086463928223e-01,-1.632415980168389069e-08,2.327815055847167969e+01
-9.000009894371032715e-01,-1.617535971831784991e-08,2.332616043090820312e+01
-8.999999761581420898e-01,-1.619683054343568074e-08,2.337416076660156250e+01
-9.000009894371032715e-01,-1.627577006502178847e-08,2.342215919494628906e+01
-9.000008106231689453e-01,-1.615116929087889730e-08,2.347018051147460938e+01
-9.000012278556823730e-01,-1.629886980936134933e-08,2.351818084716796875e+01
-9.000014066696166992e-01,-1.617191003333573462e-08,2.356617927551269531e+01
-9.000009894371032715e-01,-1.620919931610842468e-08,2.361417961120605469e+01
-9.000002145767211914e-01,-1.624012035961186484e-08,2.366218948364257812e+01
-9.000015258789062500e-01,-1.613462075056304457e-08,2.371021080017089844e+01
-9.000003933906555176e-01,-1.630142065778272809e-08,2.375819969177246094e+01
-9.000012874603271484e-01,-1.617135936271552055e-08,2.380621910095214844e+01
-9.000012874603271484e-01,-1.620028022841779602e-08,2.385421943664550781e+01
-9.000015854835510254e-01,-1.625049073084028350e-08,2.390221977233886719e+01
-9.000018239021301270e-01,-1.613807043554515985e-08,2.395023918151855469e+01
-9.000005722045898438e-01,-1.627432055784083786e-08,2.399822998046875000e+01
-9.000012278556823730e-01,-1.615862998960437835e-08,2.404623985290527344e+01
-9.000008106231689453e-01,-1.617081935023634287e-08,2.409424018859863281e+01
-9.000014066696166992e-01,-1.622884049368167325e-08,2.414225959777832031e+01
-9.000012278556823730e-01,-1.611988054150970129e-08,2.419029045104980469e+01
-9.000002741813659668e-01,-1.626739987159453449e-08,2.423827934265136719e+01
-9.000014066696166992e-01,-1.613133981948067230e-08,2.428628921508789062e+01
-9.000012874603271484e-01,-1.616371925194926007e-08,2.433428955078125000e+01
-9.000021219253540039e-01,-1.620482947828350007e-08,2.438228988647460938e+01
-9.000012278556823730e-01,-1.609877919861446571e-08,2.443032073974609375e+01
-9.000018239021301270e-01,-1.624012035961186484e-08,2.447831916809082031e+01
-9.000014066696166992e-01,-1.612188071931086597e-08,2.452635002136230469e+01
-9.000009894371032715e-01,-1.614352918011263682e-08,2.457435035705566406e+01
-9.000012278556823730e-01,-1.620174039373978303e-08,2.462236976623535156e+01
-9.000021219253540039e-01,-1.606549915322830202e-08,2.467038917541503906e+01
-9.000003933906555176e-01,-1.618390932378588332e-08,2.471838951110839844e+01
-9.000017046928405762e-01,-1.611824984593113186e-08,2.476638031005859375e+01
-9.000008106231689453e-01,-1.607367927647374017e-08,2.481435966491699219e+01
-9.000009894371032715e-01,-1.624430012725497363e-08,2.486236953735351562e+01
-9.000014066696166992e-01,-1.600382937283484353e-08,2.491036987304687500e+01
-9.000003933906555176e-01,-1.621956080555264634e-08,2.495837020874023438e+01
-9.000009894371032715e-01,-1.609241984112941282e-08,2.500635910034179688e+01
-9.000003933906555176e-01,-1.605130961479517282e-08,2.505434036254882812e+01
-9.000000953674316406e-01,-1.621556044995031698e-08,2.510234069824218750e+01
-9.000014066696166992e-01,-1.597491028348940745e-08,2.515033912658691406e+01
-9.000012874603271484e-01,-1.620755973874565825e-08,2.519833946228027344e+01
-9.000012874603271484e-01,-1.606841060208807903e-08,2.524632072448730469e+01
-9.000018239021301270e-01,-1.603548049899927719e-08,2.529430007934570312e+01
-9.000015854835510254e-01,-1.618736966690903500e-08,2.534230041503906250e+01
-9.000008702278137207e-01,-1.596326981712081761e-08,2.539028930664062500e+01
-9.000006914138793945e-01,-1.617262945785569173e-08,2.543828964233398438e+01
-9.000014066696166992e-01,-1.604403010446731059e-08,2.548627090454101562e+01
-9.000011086463928223e-01,-1.601529042716265394e-08,2.553425025939941406e+01
-9.000006914138793945e-01,-1.618409051218350214e-08,2.558223915100097656e+01
-9.000008702278137207e-01,-1.594908027868768841e-08,2.563023948669433594e+01
-9.000015854835510254e-01,-1.616244915680908889e-08,2.567823028564453125e+01
-9.000018239021301270e-01,-1.603003063621599722e-08,2.572620964050292969e+01
-9.000008702278137207e-01,-1.600274046609229117e-08,2.577420997619628906e+01
-9.000025987625122070e-01,-1.616627010037063883e-08,2.582221984863281250e+01
-9.000014066696166992e-01,-1.592689002904990048e-08,2.587021064758300781e+01
-9.000015854835510254e-01,-1.613915934228771221e-08,2.591823005676269531e+01
-9.000012874603271484e-01,-1.601092947112192633e-08,2.596622085571289062e+01
-9.000015258789062500e-01,-1.597726928537213098e-08,2.601420974731445312e+01
-9.000008106231689453e-01,-1.613480016260382399e-08,2.606220054626464844e+01
-9.000015854835510254e-01,-1.589197040630097035e-08,2.611018943786621094e+01
-9.000008106231689453e-01,-1.608968958066725463e-08,2.615817070007324219e+01
-9.000015854835510254e-01,-1.599510035532603069e-08,2.620615005493164062e+01
-9.000005722045898438e-01,-1.595144993871144834e-08,2.625414085388183594e+01
-9.000012278556823730e-01,-1.612188071931086597e-08,2.630212020874023438e+01
-9.000008702278137207e-01,-1.587869036256961408e-08,2.635009002685546875e+01
-9.000009894371032715e-01,-1.607969046801827062e-08,2.639808082580566406e+01
-9.000008106231689453e-01,-1.598272980629644735e-08,2.644606018066406250e+01
-9.000012874603271484e-01,-1.593052978421383159e-08,2.649404907226562500e+01
-9.000009894371032715e-01,-1.609915045719390037e-08,2.654202079772949219e+01
-9.000018239021301270e-01,-1.587596010210745590e-08,2.659000015258789062e+01
-9.000012278556823730e-01,-1.608223065829861298e-08,2.663799095153808594e+01
-8.999999165534973145e-01,-1.598091081689290149e-08,2.668596076965332031e+01
-9.000018239021301270e-01,-1.593016030199123634e-08,2.673394966125488281e+01
-9.000011086463928223e-01,-1.609896926879628154e-08,2.678191947937011719e+01
-9.000015854835510254e-01,-1.586758990868020192e-08,2.682991027832031250e+01
-9.000014066696166992e-01,-1.606331068160216091e-08,2.687789916992187500e+01
-9.000014066696166992e-01,-1.594781018354751723e-08,2.692588043212890625e+01
-9.000015854835510254e-01,-1.590814946439422783e-08,2.697390937805175781e+01
-9.000017046928405762e-01,-1.608841948552708345e-08,2.702189064025878906e+01
-9.000015258789062500e-01,-1.585831022055117501e-08,2.706986999511718750e+01
-9.000018239021301270e-01,-1.604293942136791884e-08,2.711790084838867188e+01
-9.000009894371032715e-01,-1.595198995119062602e-08,2.716588020324707031e+01
-9.000018835067749023e-01,-1.591543075107892946e-08,2.721389961242675781e+01
-9.000009894371032715e-01,-1.604657917653184995e-08,2.726189041137695312e+01
-9.000012874603271484e-01,-1.584830933154535160e-08,2.730987930297851562e+01
-9.000024199485778809e-01,-1.603165955543772725e-08,2.735788917541503906e+01
-9.000020027160644531e-01,-1.592234077918419644e-08,2.740591049194335938e+01
-9.000012874603271484e-01,-1.590779064031266898e-08,2.745391082763671875e+01
-9.000015258789062500e-01,-1.604749044759046228e-08,2.750190925598144531e+01
-9.000012278556823730e-01,-1.583575937047498883e-08,2.754989051818847656e+01
-9.000021219253540039e-01,-1.601966026498757856e-08,2.759794044494628906e+01
-9.000015258789062500e-01,-1.591670084621910064e-08,2.764591979980468750e+01
-9.000015854835510254e-01,-1.587578069006667647e-08,2.769392967224121094e+01
-9.000014066696166992e-01,-1.602620969265444728e-08,2.774192047119140625e+01
-9.000018239021301270e-01,-1.580247044330462813e-08,2.778990936279296875e+01
-9.000018239021301270e-01,-1.599637045046620187e-08,2.783794021606445312e+01
-9.000018835067749023e-01,-1.590433029718951730e-08,2.788591003417968750e+01
-9.000025987625122070e-01,-1.584612974170340749e-08,2.793391990661621094e+01
-9.000025987625122070e-01,-1.599874011048996181e-08,2.798195075988769531e+01
-9.000017046928405762e-01,-1.580482944518735167e-08,2.802993011474609375e+01
-9.000017046928405762e-01,-1.597799936803312448e-08,2.807795906066894531e+01
-9.000024199485778809e-01,-1.588851006317781867e-08,2.812594985961914062e+01
-9.000027775764465332e-01,-1.585157960448668746e-08,2.817396926879882812e+01
-9.000025987625122070e-01,-1.598309928851904260e-08,2.822200012207031250e+01
-9.000015854835510254e-01,-1.579138064755625237e-08,2.826997947692871094e+01
-9.000021219253540039e-01,-1.596582066554219637e-08,2.831797981262207031e+01
-9.000030755996704102e-01,-1.586050046853415552e-08,2.836598968505859375e+01
-9.000027179718017578e-01,-1.584431075229986163e-08,2.841398048400878906e+01
-9.000020027160644531e-01,-1.596163023975805118e-08,2.846200942993164062e+01
-9.000027179718017578e-01,-1.576263031211055932e-08,2.850997924804687500e+01
-9.000024795532226562e-01,-1.595963006195688649e-08,2.855800056457519531e+01
-9.000021219253540039e-01,-1.583448039355062065e-08,2.860601043701171875e+01
-9.000027179718017578e-01,-1.581756947643953026e-08,2.865401077270507812e+01
-9.000028967857360840e-01,-1.596544940696276171e-08,2.870203018188476562e+01
-9.000024199485778809e-01,-1.573972063795281429e-08,2.875000953674316406e+01
-9.000023007392883301e-01,-1.594271026306159911e-08,2.879804039001464844e+01
-9.000024795532226562e-01,-1.584522024700163456e-08,2.884604072570800781e+01
-9.000025987625122070e-01,-1.579410024987737415e-08,2.889402961730957031e+01
-9.000021815299987793e-01,-1.594144016792142793e-08,2.894205093383789062e+01
-9.000020027160644531e-01,-1.573916996733260021e-08,2.899000930786132812e+01
-9.000017046928405762e-01,-1.591616083373992296e-08,2.903803062438964844e+01
-9.000018835067749023e-01,-1.581683939377853676e-08,2.908602905273437500e+01
-9.000012278556823730e-01,-1.579573982724014058e-08,2.913401985168457031e+01
-9.000005125999450684e-01,-1.589051024097898335e-08,2.918203926086425781e+01
-9.000015258789062500e-01,-1.573772046015164960e-08,2.923004913330078125e+01
-9.000024199485778809e-01,-1.589778975130684557e-08,2.927806091308593750e+01
-9.000015854835510254e-01,-1.578701080973132775e-08,2.932607078552246094e+01
-9.000008702278137207e-01,-1.577319075352079381e-08,2.937408065795898438e+01
-9.000003933906555176e-01,-1.589942044688541500e-08,2.942207908630371094e+01
-9.000014066696166992e-01,-1.570514918114440661e-08,2.947006034851074219e+01
-9.000015854835510254e-01,-1.589451059658131271e-08,2.951807022094726562e+01
-9.000012874603271484e-01,-1.578827912851465953e-08,2.956605911254882812e+01
-9.000008106231689453e-01,-1.574407981763670250e-08,2.961407089233398438e+01
-9.000014066696166992e-01,-1.587850029238779825e-08,2.966206932067871094e+01
-9.000008106231689453e-01,-1.568187002476406633e-08,2.971006965637207031e+01
-9.000011086463928223e-01,-1.586285947041687905e-08,2.975807952880859375e+01
-9.000021219253540039e-01,-1.576609065523371100e-08,2.980607986450195312e+01
-9.000018239021301270e-01,-1.575735986136805877e-08,2.985408973693847656e+01
-9.000027775764465332e-01,-1.584684916622336459e-08,2.990209960937500000e+01
-9.000006914138793945e-01,-1.568660046302738920e-08,2.995009040832519531e+01
