-9.000015854835510254e-01,-2.570705071036627487e-08,0.000000000000000000e+00
-9.000020027160644531e-01,-1.586522913044063898e-08,2.999809074401855469e+01
-9.000015854835510254e-01,-1.572334085153670458e-08,3.004608917236328125e+01
-9.000008106231689453e-01,-1.575572028400529234e-08,3.009412002563476562e+01
-9.000018835067749023e-01,-1.581810948891870794e-08,3.014212036132812500e+01
-9.000003933906555176e-01,-1.570897012470595655e-08,3.019016075134277344e+01
-9.000008106231689453e-01,-1.583048003794829128e-08,3.023817062377929688e+01
-9.000012278556823730e-01,-1.571443064563027292e-08,3.028616905212402344e+01
-9.000018835067749023e-01,-1.579518915661992651e-08,3.033419990539550781e+01
-9.000005722045898438e-01,-1.578846031691227836e-08,3.038220024108886719e+01
-9.000014066696166992e-01,-1.571260987986988766e-08,3.043025016784667969e+01
-9.000002145767211914e-01,-1.583958031403653877e-08,3.047825050354003906e+01
-9.000012874603271484e-01,-1.570334084988189716e-08,3.052626991271972656e+01
-9.000005722045898438e-01,-1.575044983326279180e-08,3.057431983947753906e+01
-9.000015854835510254e-01,-1.577699926258446794e-08,3.062231063842773438e+01
-9.000015258789062500e-01,-1.567931917634268757e-08,3.067034912109375000e+01
-9.000008106231689453e-01,-1.581756947643953026e-08,3.071838951110839844e+01
-9.000018239021301270e-01,-1.568914953509192856e-08,3.076641082763671875e+01
-9.000017046928405762e-01,-1.575154051636218355e-08,3.081447029113769531e+01
-9.000021219253540039e-01,-1.574917085633842362e-08,3.086248016357421875e+01
-9.000021219253540039e-01,-1.567786966916173697e-08,3.091053009033203125e+01
-9.000024199485778809e-01,-1.579373964943897590e-08,3.095856094360351562e+01
-9.000018835067749023e-01,-1.568768936976994155e-08,3.100658035278320312e+01
-9.000014066696166992e-01,-1.573570962420944852e-08,3.105463027954101562e+01
-9.000018835067749023e-01,-1.574280972249653132e-08,3.110267066955566406e+01
-9.000012278556823730e-01,-1.564930940389785974e-08,3.115070915222167969e+01
-9.000015854835510254e-01,-1.578209918307038606e-08,3.119872093200683594e+01
-9.000015854835510254e-01,-1.564876939141868206e-08,3.124674987792968750e+01
-9.000018835067749023e-01,-1.568442087318544509e-08,3.129479026794433594e+01
-9.000024199485778809e-01,-1.568404961460601044e-08,3.134280967712402344e+01
-9.000021219253540039e-01,-1.559346962665131286e-08,3.139084053039550781e+01
-9.000021219253540039e-01,-1.573789987219242903e-08,3.143889045715332031e+01
-9.000012278556823730e-01,-1.559764939429442165e-08,3.148694038391113281e+01
-9.000015854835510254e-01,-1.565459051278139668e-08,3.153496932983398438e+01
-9.000020027160644531e-01,-1.567605067975819111e-08,3.158303070068359375e+01
-9.000021219253540039e-01,-1.557019047027097258e-08,3.163105964660644531e+01
-9.000025987625122070e-01,-1.571807040079420403e-08,3.167911911010742188e+01
-9.000021815299987793e-01,-1.561583928832988022e-08,3.172715950012207031e+01
-9.000014066696166992e-01,-1.565057949903803092e-08,3.177519989013671875e+01
-9.000024199485778809e-01,-1.556655071510704147e-08,3.182323074340820312e+01
-9.000024199485778809e-01,-1.545503991451369075e-08,3.187124061584472656e+01
-9.000021219253540039e-01,-1.559365081504893169e-08,3.191926956176757812e+01
-9.000017046928405762e-01,-1.557381956729386729e-08,3.196730041503906250e+01
-9.000018239021301270e-01,-1.576954922200002329e-08,3.201533126831054688e+01
-9.000021219253540039e-01,-1.597364018834923627e-08,3.206333160400390625e+01
-9.000024795532226562e-01,-1.594890086664690898e-08,3.211133956909179688e+01
-9.000012874603271484e-01,-1.572207075639653340e-08,3.215937042236328125e+01
-9.000024199485778809e-01,-1.570223950864146900e-08,3.220737838745117188e+01
-9.000015258789062500e-01,-1.568660046302738920e-08,3.225542068481445312e+01
-9.000027179718017578e-01,-1.570606045220301894e-08,3.230345153808593750e+01
-9.000027775764465332e-01,-1.565130958169902442e-08,3.235147094726562500e+01
-9.000024795532226562e-01,-1.573516961173027084e-08,3.239950942993164062e+01
-9.000018835067749023e-01,-1.560874984818383382e-08,3.244752883911132812e+01
-9.000018835067749023e-01,-1.565057949903803092e-08,3.249555969238281250e+01
-9.000018835067749023e-01,-1.566314011824943009e-08,3.254360961914062500e+01
-9.000015258789062500e-01,-1.558927920086716767e-08,3.259160995483398438e+01
-9.000015854835510254e-01,-1.572007057859536872e-08,3.263965988159179688e+01
-9.000020027160644531e-01,-1.559055995414837525e-08,3.268767166137695312e+01
-9.000021219253540039e-01,-1.563875962062866165e-08,3.273571014404296875e+01
-9.000015854835510254e-01,-1.563985030372805340e-08,3.278374862670898438e+01
-9.000015854835510254e-01,-1.557419082587330195e-08,3.283177947998046875e+01
-9.000018239021301270e-01,-1.566768048633093713e-08,3.287982177734375000e+01
-9.000017046928405762e-01,-1.556873030494898558e-08,3.292784118652343750e+01
-9.000023007392883301e-01,-1.560328932725951745e-08,3.297586822509765625e+01
-9.000021815299987793e-01,-1.561583928832988022e-08,3.302389907836914062e+01
-9.000023007392883301e-01,-1.556236028932289628e-08,3.307192993164062500e+01
-9.000015258789062500e-01,-1.564239937579259276e-08,3.311996841430664062e+01
-9.000018835067749023e-01,-1.555144990561529994e-08,3.316799926757812500e+01
-9.000012278556823730e-01,-1.557928008821818366e-08,3.321603012084960938e+01
-9.000015258789062500e-01,-1.559109996662755293e-08,3.326406860351562500e+01
-9.000018835067749023e-01,-1.554854023311236233e-08,3.331211090087890625e+01
-9.000015258789062500e-01,-1.563348916988616111e-08,3.336014938354492188e+01
-9.000023007392883301e-01,-1.554163020500709536e-08,3.340819168090820312e+01
-9.000021815299987793e-01,-1.558528062162167771e-08,3.345623016357421875e+01
-9.000027775764465332e-01,-1.558674078694366472e-08,3.350424957275390625e+01
-9.000024199485778809e-01,-1.554708006779037532e-08,3.355228042602539062e+01
-9.000024795532226562e-01,-1.563167018048261525e-08,3.360031127929687500e+01
-9.000021815299987793e-01,-1.553125983377867669e-08,3.364833068847656250e+01
-9.000014066696166992e-01,-1.557273066055131494e-08,3.369636154174804688e+01
-9.000024795532226562e-01,-1.557146056541114376e-08,3.374438095092773438e+01
-9.000018835067749023e-01,-1.550960959662006644e-08,3.379240036010742188e+01
-9.000018239021301270e-01,-1.559947016005480691e-08,3.384043121337890625e+01
-9.000028967857360840e-01,-1.551416062284260988e-08,3.388845062255859375e+01
-9.000018239021301270e-01,-1.556399986668566271e-08,3.393647003173828125e+01
-9.000021219253540039e-01,-1.557727991041701898e-08,3.398450851440429688e+01
-9.000020027160644531e-01,-1.553689976674377249e-08,3.403253936767578125e+01
-9.000024199485778809e-01,-1.560874984818383382e-08,3.408057022094726562e+01
-9.000024199485778809e-01,-1.551853046066753450e-08,3.412858963012695312e+01
-9.000003933906555176e-01,-1.556490936138743564e-08,3.417662048339843750e+01
-9.000030755996704102e-01,-1.555527084917684988e-08,3.422463989257812500e+01
-9.000021219253540039e-01,-1.553235051687806845e-08,3.427265930175781250e+01
-9.000024199485778809e-01,-1.557637041571524605e-08,3.432069015502929688e+01
-9.000015854835510254e-01,-1.549632955288871017e-08,3.436869812011718750e+01
-9.000020027160644531e-01,-1.554690065574959590e-08,3.441672897338867188e+01
-9.000021815299987793e-01,-1.552798067905314383e-08,3.446474838256835938e+01
-9.000021219253540039e-01,-1.551397943444499106e-08,3.451277160644531250e+01
-9.000018835067749023e-01,-1.556617945652760682e-08,3.456079101562500000e+01
-9.000023007392883301e-01,-1.548614925184210733e-08,3.460881042480468750e+01
-9.000024199485778809e-01,-1.554090012234610185e-08,3.465684890747070312e+01
-9.000018835067749023e-01,-1.551924988518749160e-08,3.470486831665039062e+01
-9.000018239021301270e-01,-1.551143036238045170e-08,3.475288009643554688e+01
-9.000024199485778809e-01,-1.554380979484903946e-08,3.480091094970703125e+01
-9.000024199485778809e-01,-1.546304950750254648e-08,3.484891891479492188e+01
-9.000024795532226562e-01,-1.541121008585832897e-08,3.489693069458007812e+01
-9.000027775764465332e-01,-1.538028016057069181e-08,3.494493103027343750e+01
-9.000021815299987793e-01,-1.542302996426769823e-08,3.499293899536132812e+01
-9.000025987625122070e-01,-1.536882088259972079e-08,3.504093170166015625e+01
-9.000034928321838379e-01,-1.530315962838812993e-08,3.508892822265625000e+01
-9.000021219253540039e-01,-1.477982980446768124e-08,3.513689041137695312e+01
-9.000027179718017578e-01,-1.453499987036366292e-08,3.518489074707031250e+01
-9.000024199485778809e-01,-1.455355036483751974e-08,3.523289108276367188e+01
-9.000027179718017578e-01,-1.470306987272351762e-08,3.528086090087890625e+01
-9.000023007392883301e-01,-1.516490932829128724e-08,3.532886123657226562e+01
-9.000025987625122070e-01,-1.533262938835378009e-08,3.537685012817382812e+01
-9.000021815299987793e-01,-1.532299087614319433e-08,3.542485809326171875e+01
-9.000024795532226562e-01,-1.523149073534568743e-08,3.547283935546875000e+01
-9.000025987625122070e-01,-1.521275017069001478e-08,3.552082061767578125e+01
-9.000021219253540039e-01,-1.527095960796032159e-08,3.556880950927734375e+01
-9.000033140182495117e-01,-1.563913087920809630e-08,3.561682128906250000e+01
-9.000024795532226562e-01,-1.593888931950004917e-08,3.566481018066406250e+01
-9.000030755996704102e-01,-1.582539077560340957e-08,3.571282958984375000e+01
-9.000028967857360840e-01,-1.596908916212669283e-08,3.576082992553710938e+01
-9.000030159950256348e-01,-1.581157071939287562e-08,3.580884933471679688e+01
-9.000023007392883301e-01,-1.579956077080169052e-08,3.585686874389648438e+01
-9.000021815299987793e-01,-1.575936003916922346e-08,3.590488052368164062e+01
-9.000030755996704102e-01,-1.580465003314657224e-08,3.595289993286132812e+01
-9.000015854835510254e-01,-1.584175990387848287e-08,3.600093841552734375e+01
-9.000024795532226562e-01,-1.558418993852228596e-08,3.604896926879882812e+01
-9.000023007392883301e-01,-1.569441998583442910e-08,3.609701919555664062e+01
-9.000028967857360840e-01,-1.543594052577645925e-08,3.614503097534179688e+01
-9.000024199485778809e-01,-1.548760053537989734e-08,3.619303894042968750e+01
-9.000033140182495117e-01,-1.557855000555719016e-08,3.624106979370117188e+01
-9.000033736228942871e-01,-1.558291984338211478e-08,3.628908920288085938e+01
-9.000028967857360840e-01,-1.546614036840310291e-08,3.633710861206054688e+01
-9.000021219253540039e-01,-1.537627980496836244e-08,3.638512039184570312e+01
-9.000024199485778809e-01,-1.521348025335100829e-08,3.643310165405273438e+01
-9.000024199485778809e-01,-1.501921076396683929e-08,3.648106002807617188e+01
-9.000021219253540039e-01,-1.481329992003566076e-08,3.652899169921875000e+01
-9.000027775764465332e-01,-1.490371026591219561e-08,3.657695007324218750e+01
-9.000024795532226562e-01,-1.513799041674701584e-08,3.662491989135742188e+01
-9.000036120414733887e-01,-1.533645033191533003e-08,3.667292022705078125e+01
-9.000025987625122070e-01,-1.551160977442123112e-08,3.672093963623046875e+01
-9.000023007392883301e-01,-1.547942041213445918e-08,3.676895904541015625e+01
-9.000024795532226562e-01,-1.558055018335835484e-08,3.681697845458984375e+01
-9.000021815299987793e-01,-1.563038942720140767e-08,3.686502075195312500e+01
-9.000018835067749023e-01,-1.559929074801402749e-08,3.691305160522460938e+01
-9.000018835067749023e-01,-1.552835016127573908e-08,3.696107864379882812e+01
-9.000018239021301270e-01,-1.545632066779489833e-08,3.700909042358398438e+01
-9.000025987625122070e-01,-1.550015049645026011e-08,3.705710983276367188e+01
-9.000028967857360840e-01,-1.547232031384737638e-08,3.710512161254882812e+01
-9.000015854835510254e-01,-1.541429917040204600e-08,3.715312957763671875e+01
-9.000018835067749023e-01,-1.547651073963152157e-08,3.720114135742187500e+01
-9.000024199485778809e-01,-1.541739003130260244e-08,3.724916076660156250e+01
-9.000015854835510254e-01,-1.542066030424393830e-08,3.729716110229492188e+01
-9.000021219253540039e-01,-1.537937066586891888e-08,3.734516906738281250e+01
-9.000024199485778809e-01,-1.536428051451821375e-08,3.739318084716796875e+01
-9.000025987625122070e-01,-1.536428051451821375e-08,3.744118118286132812e+01
-9.000027179718017578e-01,-1.526822934749816341e-08,3.748918151855468750e+01
-9.000030755996704102e-01,-1.525149961878469185e-08,3.753715896606445312e+01
-9.000021815299987793e-01,-1.525567938642780064e-08,3.758515167236328125e+01
-9.000012278556823730e-01,-1.522766979178413749e-08,3.763312911987304688e+01
-9.000015258789062500e-01,-1.530916016179162398e-08,3.768112182617187500e+01
-9.000024795532226562e-01,-1.534771953970448521e-08,3.772911834716796875e+01
-9.000028967857360840e-01,-1.541265959303927957e-08,3.777713012695312500e+01
-9.000027179718017578e-01,-1.545923034029783594e-08,3.782514190673828125e+01
-9.000306725502014160e-01,-1.612188071931086597e-08,3.787316131591796875e+01
-9.000024199485778809e-01,-1.508487912360578775e-08,3.792113113403320312e+01
-9.000027179718017578e-01,-1.512053060537255078e-08,3.796910095214843750e+01
-9.000020027160644531e-01,-1.524749926318236248e-08,3.801708984375000000e+01
-9.000027775764465332e-01,-1.519766001933930966e-08,3.806507110595703125e+01
-9.000024199485778809e-01,-1.522549020194219338e-08,3.811304855346679688e+01
-9.000025987625122070e-01,-1.527205029105971335e-08,3.816104125976562500e+01
-9.000025987625122070e-01,-1.521894077427532466e-08,3.820904159545898438e+01
-9.000021219253540039e-01,-1.527969040182597382e-08,3.825703048706054688e+01
-9.000030159950256348e-01,-1.534681004500271229e-08,3.830503845214843750e+01
-9.000027775764465332e-01,-1.531462068271594035e-08,3.835303878784179688e+01
-9.000027775764465332e-01,-1.520584014258474781e-08,3.840103149414062500e+01
-9.000024795532226562e-01,-1.521203074617005768e-08,3.844900894165039062e+01
-9.000030159950256348e-01,-1.530588988885028812e-08,3.849700927734375000e+01
-9.000040292739868164e-01,-1.528752058277405013e-08,3.854500961303710938e+01
-9.000027179718017578e-01,-1.526841941767997923e-08,3.859299850463867188e+01
-9.000024795532226562e-01,-1.534099069999683707e-08,3.864099884033203125e+01
-9.000024199485778809e-01,-1.524368009597765194e-08,3.868898010253906250e+01
-9.000027775764465332e-01,-1.526258941453306761e-08,3.873696136474609375e+01
-9.000027775764465332e-01,-1.527769022402480914e-08,3.878495025634765625e+01
-9.000030755996704102e-01,-1.528860948951660248e-08,3.883293914794921875e+01
-9.000030159950256348e-01,-1.533499016659334302e-08,3.888093948364257812e+01
-9.000027775764465332e-01,-1.523748949239234207e-08,3.892892074584960938e+01
-9.000034928321838379e-01,-1.532879956300803315e-08,3.897692108154296875e+01
-9.000030159950256348e-01,-1.534099069999683707e-08,3.902490997314453125e+01
-9.000040888786315918e-01,-1.528879067791422131e-08,3.907291030883789062e+01
-9.000033736228942871e-01,-1.529170035041715892e-08,3.912089920043945312e+01
-9.000033140182495117e-01,-1.511070912840750680e-08,3.916888046264648438e+01
-9.000036120414733887e-01,-1.529678961276204063e-08,3.921686935424804688e+01
-9.000040292739868164e-01,-1.527441995108347328e-08,3.926485824584960938e+01
-9.000036120414733887e-01,-1.513508074424407823e-08,3.931283187866210938e+01
-9.000030755996704102e-01,-1.534480986720154760e-08,3.936082839965820312e+01
-9.000027775764465332e-01,-1.526968951282015041e-08,3.940882110595703125e+01
-9.000036120414733887e-01,-1.531915927444060799e-08,3.945680999755859375e+01
-9.000027775764465332e-01,-1.529861037852242589e-08,3.950479888916015625e+01
-9.000033140182495117e-01,-1.524531079155622137e-08,3.955279159545898438e+01
-9.000033140182495117e-01,-1.533354065941239242e-08,3.960078048706054688e+01
-9.000033736228942871e-01,-1.522893988692430867e-08,3.964876937866210938e+01
-9.000028967857360840e-01,-1.522839987444513099e-08,3.969675064086914062e+01
-9.000040888786315918e-01,-1.524477077907704370e-08,3.974473190307617188e+01
-9.000043272972106934e-01,-1.521020998040967243e-08,3.979270935058593750e+01
-9.000036120414733887e-01,-1.528514914639345079e-08,3.984070968627929688e+01
-9.000040292739868164e-01,-1.518056080840324285e-08,3.988867950439453125e+01
-9.000033140182495117e-01,-1.521785009117593290e-08,3.993666076660156250e+01
-9.000036716461181641e-01,-1.519893011447948084e-08,3.998464965820312500e+01
-9.000036716461181641e-01,-1.514890968223880918e-08,4.003261947631835938e+01
-9.000030755996704102e-01,-1.527313919780226570e-08,4.008060836791992188e+01
-9.000031948089599609e-01,-1.517237002701676829e-08,4.012858963012695312e+01
-9.000023007392883301e-01,-1.521785009117593290e-08,4.017657089233398438e+01
-9.000027775764465332e-01,-1.526369075577349577e-08,4.022455978393554688e+01
-9.000027179718017578e-01,-1.517073933143819886e-08,4.027252960205078125e+01
-9.000021219253540039e-01,-1.530479920575089636e-08,4.032052993774414062e+01
-9.000028967857360840e-01,-1.518782966059006867e-08,4.036851119995117188e+01
-9.000036716461181641e-01,-1.520965930978945835e-08,4.041648864746093750e+01
-9.000027775764465332e-01,-1.524094983551549376e-08,4.046448898315429688e+01
-9.000025987625122070e-01,-1.524239934269644436e-08,4.051248931884765625e+01
-9.000033736228942871e-01,-1.536736959906193078e-08,4.056050109863281250e+01
-9.000030755996704102e-01,-1.517837944220445934e-08,4.060850143432617188e+01
-9.000028967857360840e-01,-1.520711911950911599e-08,4.065649032592773438e+01
-9.000024199485778809e-01,-1.523913084611194790e-08,4.070447921752929688e+01
-9.000030755996704102e-01,-1.514817959957781568e-08,4.075246047973632812e+01
-9.000030755996704102e-01,-1.525931914159173175e-08,4.080044937133789062e+01
-9.000030755996704102e-01,-1.515637038096429023e-08,4.084843826293945312e+01
-9.000036120414733887e-01,-1.518855974325106217e-08,4.089643096923828125e+01
-9.000021815299987793e-01,-1.522476011928119988e-08,4.094441986083984375e+01
-9.000024795532226562e-01,-1.514126957147254871e-08,4.099240112304687500e+01
-9.000021219253540039e-01,-1.525294912596564245e-08,4.104040145874023438e+01
-9.000027775764465332e-01,-1.513853931101039052e-08,4.108837890625000000e+01
-9.000036716461181641e-01,-1.519802061977770791e-08,4.113637161254882812e+01
-9.000027775764465332e-01,-1.520256986964341195e-08,4.118436050415039062e+01
-9.000033736228942871e-01,-1.513999059454818052e-08,4.123233032226562500e+01
-9.000030755996704102e-01,-1.525694948156797182e-08,4.128031921386718750e+01
-9.000028967857360840e-01,-1.513689973364762409e-08,4.132828140258789062e+01
-9.000036120414733887e-01,-1.518309922232674580e-08,4.137625885009765625e+01
-9.000025987625122070e-01,-1.519875070243870141e-08,4.142425155639648438e+01
-9.000025987625122070e-01,-1.512652936241920543e-08,4.147222137451171875e+01
-9.000021815299987793e-01,-1.525494930376680713e-08,4.152019882202148438e+01
-9.000033140182495117e-01,-1.511980052271155728e-08,4.156816864013671875e+01
-9.000027775764465332e-01,-1.517219061497598886e-08,4.161616134643554688e+01
-9.000025987625122070e-01,-1.520183978698241845e-08,4.166413879394531250e+01
-9.000030755996704102e-01,-1.510962022166495444e-08,4.171210861206054688e+01
-9.000028967857360840e-01,-1.525076953612369834e-08,4.176008987426757812e+01
-9.000021219253540039e-01,-1.511179981150689855e-08,4.180805969238281250e+01
-9.000030755996704102e-01,-1.515017977737898036e-08,4.185602951049804688e+01
-9.000027775764465332e-01,-1.519475034683637205e-08,4.190401077270507812e+01
-9.000024199485778809e-01,-1.507869029637731728e-08,4.195196914672851562e+01
-9.000028967857360840e-01,-1.524622028625799430e-08,4.199996948242187500e+01
-9.000023007392883301e-01,-1.511270930620867148e-08,4.204793930053710938e+01
-9.000027775764465332e-01,-1.511888925165294495e-08,4.209590911865234375e+01
-9.000024199485778809e-01,-1.519184067433343444e-08,4.214389038085937500e+01
-9.000024199485778809e-01,-1.505796021206151636e-08,4.219184875488281250e+01
-9.000024199485778809e-01,-1.521311965291261004e-08,4.223983001708984375e+01
-9.000015854835510254e-01,-1.509834035573476285e-08,4.228778839111328125e+01
-9.000024795532226562e-01,-1.510198011089869397e-08,4.233575820922851562e+01
-9.000023007392883301e-01,-1.517673986484169291e-08,4.238373947143554688e+01
-9.000014066696166992e-01,-1.505232027909642056e-08,4.243170166015625000e+01
-9.000024795532226562e-01,-1.520566073054396838e-08,4.247967147827148438e+01
-9.000027775764465332e-01,-1.506668922957032919e-08,4.252762985229492188e+01
-9.000024795532226562e-01,-1.510816005634296744e-08,4.257559967041015625e+01
-9.000033140182495117e-01,-1.516963976655461011e-08,4.262358093261718750e+01
-9.000015258789062500e-01,-1.504395008566916658e-08,4.267153930664062500e+01
-9.000030159950256348e-01,-1.519492975887715147e-08,4.271952819824218750e+01
-9.000024199485778809e-01,-1.507232916253542498e-08,4.276750183105468750e+01
-9.000025987625122070e-01,-1.510252012337787164e-08,4.281547927856445312e+01
-9.000021815299987793e-01,-1.516128023126839253e-08,4.286346054077148438e+01
-9.000027179718017578e-01,-1.504631974569292652e-08,4.291143035888671875e+01
-9.000024199485778809e-01,-1.518382930498773931e-08,4.295941162109375000e+01
-9.000031948089599609e-01,-1.506086988456445397e-08,4.300736999511718750e+01
-9.000033140182495117e-01,-1.511453007196905673e-08,4.305533981323242188e+01
-9.000028967857360840e-01,-1.514109015943176928e-08,4.310330963134765625e+01
-9.000033140182495117e-01,-1.502376001383254334e-08,4.315127182006835938e+01
-9.000017046928405762e-01,-1.518620074136833864e-08,4.319924926757812500e+01
-9.000021219253540039e-01,-1.504541025099115359e-08,4.324720001220703125e+01
-9.000015258789062500e-01,-1.508925073778755177e-08,4.329516983032226562e+01
-9.000024199485778809e-01,-1.513162928290512355e-08,4.334313964843750000e+01
-9.000021815299987793e-01,-1.500247925889652834e-08,4.339110183715820312e+01
-9.000021219253540039e-01,-1.518620074136833864e-08,4.343907165527343750e+01
-9.000021219253540039e-01,-1.502866986413664563e-08,4.348703002929687500e+01
-9.000024795532226562e-01,-1.507305924519641849e-08,4.353498840332031250e+01
-9.000028967857360840e-01,-1.511689085020861967e-08,4.358296966552734375e+01
-9.000030159950256348e-01,-1.499738999655164662e-08,4.363092041015625000e+01
-9.000030755996704102e-01,-1.515637038096429023e-08,4.367889022827148438e+01
-9.000025987625122070e-01,-1.501357083100174350e-08,4.372684097290039062e+01
-9.000024795532226562e-01,-1.506722924204950687e-08,4.377479934692382812e+01
-9.000024795532226562e-01,-1.510471037136085215e-08,4.382276153564453125e+01
-9.000017046928405762e-01,-1.500229984685574891e-08,4.387070846557617188e+01
-9.000021815299987793e-01,-1.515291003784113855e-08,4.391867828369140625e+01
-9.000030755996704102e-01,-1.500339052995514066e-08,4.396664047241210938e+01
-9.000021219253540039e-01,-1.507160085623127088e-08,4.401459884643554688e+01
-9.000024199485778809e-01,-1.509124913923187705e-08,4.406258010864257812e+01
-9.000015258789062500e-01,-1.499575041918888019e-08,4.411053848266601562e+01
-9.000025987625122070e-01,-1.514109015943176928e-08,4.415851974487304688e+01
-9.000024199485778809e-01,-1.499411084182611376e-08,4.420647811889648438e+01
-9.000027179718017578e-01,-1.506541913443015801e-08,4.425444030761718750e+01
-9.000018835067749023e-01,-1.507959979107909021e-08,4.430239868164062500e+01
-9.000009894371032715e-01,-1.499592983122965961e-08,4.435034942626953125e+01
-9.000020027160644531e-01,-1.511416058974646148e-08,4.439831161499023438e+01
-9.000014066696166992e-01,-1.497901003233437223e-08,4.444625854492187500e+01
-9.000015854835510254e-01,-1.504685975817210419e-08,4.449422073364257812e+01
-9.000018835067749023e-01,-1.505413926849996642e-08,4.454217147827148438e+01
-9.000021219253540039e-01,-1.497046042686633882e-08,4.459011840820312500e+01
-9.000015258789062500e-01,-1.508852065512655827e-08,4.463808822631835938e+01
-8.999996781349182129e-01,-1.497265067484931933e-08,4.468603897094726562e+01
-9.000024795532226562e-01,-1.503103952416040556e-08,4.473400115966796875e+01
-9.000027775764465332e-01,-1.505650004673952935e-08,4.478195953369140625e+01
-9.000021815299987793e-01,-1.497519086512966169e-08,4.482991027832031250e+01
-9.000018239021301270e-01,-1.508379021686323540e-08,4.487788009643554688e+01
-9.000033140182495117e-01,-1.499011048622378439e-08,4.492583084106445312e+01
-9.000015854835510254e-01,-1.502231050665159273e-08,4.497378921508789062e+01
