-9.000015854835510254e-01,-2.570705071036627487e-08,0.000000000000000000e+00
-9.000024199485778809e-01,-1.504995061907266063e-08,4.502175140380859375e+01
-9.000030755996704102e-01,-1.499738999655164662e-08,4.506969833374023438e+01
-9.000024795532226562e-01,-1.505977920146506221e-08,4.511766815185546875e+01
-9.000030755996704102e-01,-1.496536938816461770e-08,4.516561889648437500e+01
-9.000018835067749023e-01,-1.501812008086744754e-08,4.521358871459960938e+01
-9.000023007392883301e-01,-1.504468016833016009e-08,4.526155090332031250e+01
-9.000025987625122070e-01,-1.498210977501912566e-08,4.530950927734375000e+01
-9.000015854835510254e-01,-1.505195967865802231e-08,4.535747146606445312e+01
-9.000014066696166992e-01,-1.496245971566168009e-08,4.540541839599609375e+01
-9.000012278556823730e-01,-1.498865032090179739e-08,4.545336914062500000e+01
-9.000018835067749023e-01,-1.502412061427094159e-08,4.550133132934570312e+01
-9.000018835067749023e-01,-1.496863966110595356e-08,4.554927825927734375e+01
-9.000021219253540039e-01,-1.500339052995514066e-08,4.559724044799804688e+01
-9.000023007392883301e-01,-1.496445989346284478e-08,4.564517974853515625e+01
-9.000027179718017578e-01,-1.497700985453320754e-08,4.569313049316406250e+01
-9.000015854835510254e-01,-1.503303970196157024e-08,4.574108886718750000e+01
-9.000025987625122070e-01,-1.493808987618194806e-08,4.578903961181640625e+01
-9.000018239021301270e-01,-1.500120916375635716e-08,4.583700180053710938e+01
-9.000021219253540039e-01,-1.498355928220007627e-08,4.588494110107421875e+01
-9.000024199485778809e-01,-1.496374046894288767e-08,4.593289184570312500e+01
-9.000023007392883301e-01,-1.501794066882666812e-08,4.598083877563476562e+01
-9.000018835067749023e-01,-1.492954027071391465e-08,4.602878189086914062e+01
-9.000021815299987793e-01,-1.498974988578538614e-08,4.607672882080078125e+01
-9.000011086463928223e-01,-1.500010959887276840e-08,4.612469100952148438e+01
-9.000014066696166992e-01,-1.493535961571978987e-08,4.617264938354492188e+01
-9.000021815299987793e-01,-1.500593072023548302e-08,4.622061157226562500e+01
-9.000021815299987793e-01,-1.491680023946173606e-08,4.626855850219726562e+01
-9.000021219253540039e-01,-1.495754986535757780e-08,4.631650161743164062e+01
-9.000018835067749023e-01,-1.497773993719420105e-08,4.636445999145507812e+01
-9.000027179718017578e-01,-1.491516954388316663e-08,4.641239929199218750e+01
-9.000018835067749023e-01,-1.500903046292023646e-08,4.646036148071289062e+01
-9.000021815299987793e-01,-1.491880929904709774e-08,4.650830078125000000e+01
-9.000024199485778809e-01,-1.496919033172616764e-08,4.655625152587890625e+01
-9.000023007392883301e-01,-1.497483026469126344e-08,4.660419845581054688e+01
-9.000021219253540039e-01,-1.491279988385940669e-08,4.665214157104492188e+01
-9.000014066696166992e-01,-1.501902957556922047e-08,4.670008850097656250e+01
-9.000021219253540039e-01,-1.491006962339724851e-08,4.674803924560546875e+01
-9.000020027160644531e-01,-1.495300061549187376e-08,4.679597854614257812e+01
-9.000021815299987793e-01,-1.497100932112971350e-08,4.684395980834960938e+01
-9.000024199485778809e-01,-1.489624956718671456e-08,4.689189910888671875e+01
-9.000020027160644531e-01,-1.502485069693193509e-08,4.693986129760742188e+01
-9.000033140182495117e-01,-1.491006962339724851e-08,4.698780059814453125e+01
-9.000021219253540039e-01,-1.492244017242683185e-08,4.703573989868164062e+01
-9.000025987625122070e-01,-1.495772927739835723e-08,4.708369827270507812e+01
-9.000018835067749023e-01,-1.487041956238499552e-08,4.713164138793945312e+01
-9.000030159950256348e-01,-1.498574064839885978e-08,4.717963027954101562e+01
-9.000017046928405762e-01,-1.487569978309011276e-08,4.722756958007812500e+01
-9.000031948089599609e-01,-1.491152978871923551e-08,4.727552032470703125e+01
-9.000021219253540039e-01,-1.494409040958544210e-08,4.732345962524414062e+01
-9.000027179718017578e-01,-1.485877998419482537e-08,4.737139129638671875e+01
-9.000033140182495117e-01,-1.499848067965103837e-08,4.741938018798828125e+01
-9.000024795532226562e-01,-1.487550971290829693e-08,4.746731185913085938e+01
-9.000025987625122070e-01,-1.493462953305879637e-08,4.751527023315429688e+01
-9.000027179718017578e-01,-1.495918944272034423e-08,4.756322097778320312e+01
-9.000030755996704102e-01,-1.485368983367152396e-08,4.761117172241210938e+01
-9.000033736228942871e-01,-1.499011048622378439e-08,4.765914154052734375e+01
-9.000039100646972656e-01,-1.486823997254305141e-08,4.770708084106445312e+01
-9.000024199485778809e-01,-1.492190015994765417e-08,4.775502014160156250e+01
-9.000030755996704102e-01,-1.492825951743270707e-08,4.780295944213867188e+01
-9.000023007392883301e-01,-1.483658973455703745e-08,4.785089874267578125e+01
-9.000030159950256348e-01,-1.498464996529946802e-08,4.789884948730468750e+01
-9.000030755996704102e-01,-1.484405043328251850e-08,4.794678115844726562e+01
-9.000024795532226562e-01,-1.489315959446457782e-08,4.799477005004882812e+01
-9.000033140182495117e-01,-1.491626022698255838e-08,4.804272079467773438e+01
-9.000024795532226562e-01,-1.481966993566175006e-08,4.809069061279296875e+01
-9.000025987625122070e-01,-1.498647073105985328e-08,4.813867187500000000e+01
-9.000008702278137207e-01,-1.481766975786058538e-08,4.818661117553710938e+01
-9.000018835067749023e-01,-1.489642986740591368e-08,4.823460006713867188e+01
-9.000024199485778809e-01,-1.490024992278904392e-08,4.828253936767578125e+01
-9.000024199485778809e-01,-1.483712974703621512e-08,4.833049011230468750e+01
-9.000033140182495117e-01,-1.497700985453320754e-08,4.837845993041992188e+01
-9.000025987625122070e-01,-1.481711997541879100e-08,4.842639160156250000e+01
-9.000021219253540039e-01,-1.490280077121042268e-08,4.847434997558593750e+01
-9.000027775764465332e-01,-1.490789003355530440e-08,4.852228927612304688e+01
-9.000020027160644531e-01,-1.482075973058272211e-08,4.857024002075195312e+01
-9.000021815299987793e-01,-1.495135926177226793e-08,4.861820983886718750e+01
-9.000021219253540039e-01,-1.480747968685136584e-08,4.866613006591796875e+01
-9.000015258789062500e-01,-1.487387990550814720e-08,4.871408843994140625e+01
-9.000024199485778809e-01,-1.489206979954360577e-08,4.876202011108398438e+01
-9.000015854835510254e-01,-1.480620959171119466e-08,4.880998992919921875e+01
-9.000021219253540039e-01,-1.492061940666644659e-08,4.885794830322265625e+01
-9.000018239021301270e-01,-1.480839006973155847e-08,4.890589904785156250e+01
-9.000021219253540039e-01,-1.488224032897278448e-08,4.895386123657226562e+01
-9.000021219253540039e-01,-1.486095957403676948e-08,4.900181961059570312e+01
-9.000024199485778809e-01,-1.480620959171119466e-08,4.904980087280273438e+01
-9.000021815299987793e-01,-1.491189038915763376e-08,4.909774017333984375e+01
-9.000027775764465332e-01,-1.480912015239255197e-08,4.914569854736328125e+01
-9.000027775764465332e-01,-1.485441014636990076e-08,4.919364166259765625e+01
-9.000018835067749023e-01,-1.486460021737912029e-08,4.924158859252929688e+01
-9.000024199485778809e-01,-1.482384970330485885e-08,4.928955841064453125e+01
-9.000023007392883301e-01,-1.488696987905768765e-08,4.933750152587890625e+01
-9.000027179718017578e-01,-1.482094003080192124e-08,4.938547897338867188e+01
-9.000024199485778809e-01,-1.484276968000131092e-08,4.943342971801757812e+01
-9.000031948089599609e-01,-1.487132994526518814e-08,4.948139190673828125e+01
-9.000027775764465332e-01,-1.481676026315881245e-08,4.952936172485351562e+01
-9.000021219253540039e-01,-1.486877998502222908e-08,4.957728958129882812e+01
-9.000012874603271484e-01,-1.479419964312000957e-08,4.962525939941406250e+01
-9.000037908554077148e-01,-1.482603995128783936e-08,4.967322158813476562e+01
-9.000024795532226562e-01,-1.485441014636990076e-08,4.972116851806640625e+01
-9.000024199485778809e-01,-1.479839006890415476e-08,4.976913833618164062e+01
-9.000028967857360840e-01,-1.485677980639366069e-08,4.981710052490234375e+01
-9.000030755996704102e-01,-1.480384970165005143e-08,4.986508941650390625e+01
-9.000015258789062500e-01,-1.482185041368211387e-08,4.991304016113281250e+01
-9.000027775764465332e-01,-1.485786960131463275e-08,4.996099853515625000e+01
-9.000024199485778809e-01,-1.478966016321692223e-08,5.000896835327148438e+01
-9.000030755996704102e-01,-1.483021971893094815e-08,5.005688858032226562e+01
-9.000018835067749023e-01,-1.480403000186925055e-08,5.010488891601562500e+01
-9.000027775764465332e-01,-1.480565980926940028e-08,5.015282821655273438e+01
-9.000021219253540039e-01,-1.486005007933499655e-08,5.020077133178710938e+01
-9.000018835067749023e-01,-1.477437994168440127e-08,5.024874114990234375e+01
-9.000021219253540039e-01,-1.482912992400997609e-08,5.029671096801757812e+01
-9.000018835067749023e-01,-1.481348999021747659e-08,5.034468078613281250e+01
-9.000030755996704102e-01,-1.478475031291281994e-08,5.039263153076171875e+01
-9.000021815299987793e-01,-1.485641032417106544e-08,5.044060897827148438e+01
-9.000015854835510254e-01,-1.476673983091814080e-08,5.048860168457031250e+01
-9.000031948089599609e-01,-1.483294997939310633e-08,5.053657150268554688e+01
-9.000015258789062500e-01,-1.481367029043667571e-08,5.058456039428710938e+01
-9.000018835067749023e-01,-1.476874000871930548e-08,5.063248825073242188e+01
-9.000005722045898438e-01,-1.484604972290526348e-08,5.068046188354492188e+01
-9.000024199485778809e-01,-1.475236999226581247e-08,5.072845077514648438e+01
-9.000018239021301270e-01,-1.479475031374022365e-08,5.077640914916992188e+01
-9.000014066696166992e-01,-1.479492972578100307e-08,5.082440948486328125e+01
-9.000014066696166992e-01,-1.475272970452579102e-08,5.087237167358398438e+01
-9.000024199485778809e-01,-1.483330969165308488e-08,5.092034149169921875e+01
-9.000024795532226562e-01,-1.474144983859559943e-08,5.096834945678710938e+01
-9.000015854835510254e-01,-1.477855970932751006e-08,5.101631164550781250e+01
-9.000018835067749023e-01,-1.479110967039787283e-08,5.106431961059570312e+01
-9.000018835067749023e-01,-1.473982003119544970e-08,5.111227035522460938e+01
-9.000021815299987793e-01,-1.481876044095997713e-08,5.116027069091796875e+01
-9.000027775764465332e-01,-1.471962995935882645e-08,5.120827102661132812e+01
-9.000015854835510254e-01,-1.477128996896226454e-08,5.125624847412109375e+01
-9.000018239021301270e-01,-1.477346955880420865e-08,5.130422973632812500e+01
-9.000012874603271484e-01,-1.474109012633562088e-08,5.135216903686523438e+01
-9.000021815299987793e-01,-1.482712974620881141e-08,5.140016174316406250e+01
-9.000018835067749023e-01,-1.472290023230016232e-08,5.144815826416015625e+01
-9.000024199485778809e-01,-1.477400957128338632e-08,5.149612045288085938e+01
-9.000015258789062500e-01,-1.477473965394437982e-08,5.154413986206054688e+01
-9.000008702278137207e-01,-1.472163013715999114e-08,5.159212112426757812e+01
-9.000021219253540039e-01,-1.481440037309766922e-08,5.164009094238281250e+01
-9.000033736228942871e-01,-1.473163013798739485e-08,5.168806838989257812e+01
-9.000018835067749023e-01,-1.476128019817224413e-08,5.173606109619140625e+01
-9.000027775764465332e-01,-1.477346955880420865e-08,5.178403854370117188e+01
-9.000024199485778809e-01,-1.472345001474195669e-08,5.183201980590820312e+01
-9.000021219253540039e-01,-1.482330969082568117e-08,5.187998962402343750e+01
-9.000024199485778809e-01,-1.472054034223901908e-08,5.192800140380859375e+01
-9.000014066696166992e-01,-1.475946032059027857e-08,5.197597122192382812e+01
-9.000025987625122070e-01,-1.475019040242386836e-08,5.202397918701171875e+01
-9.000009894371032715e-01,-1.470179977758334644e-08,5.207196044921875000e+01
-9.000012278556823730e-01,-1.483348999187228401e-08,5.211994934082031250e+01
-9.000009894371032715e-01,-1.470580013318567580e-08,5.216793060302734375e+01
-9.000018239021301270e-01,-1.475019040242386836e-08,5.221591949462890625e+01
-9.000015258789062500e-01,-1.474673005930071668e-08,5.226390838623046875e+01
-9.000036716461181641e-01,-1.469997990000138088e-08,5.231187820434570312e+01
-9.000017046928405762e-01,-1.481603018049781895e-08,5.235985946655273438e+01
-9.000020027160644531e-01,-1.470198007780254557e-08,5.240785980224609375e+01
-9.000021219253540039e-01,-1.474000033141464883e-08,5.245582962036132812e+01
-9.000030755996704102e-01,-1.474727007177989435e-08,5.250382995605468750e+01
-9.000027775764465332e-01,-1.469306987189611391e-08,5.255183029174804688e+01
-9.000015258789062500e-01,-1.480457001434842823e-08,5.259981155395507812e+01
-9.000018835067749023e-01,-1.469889010508040883e-08,5.264780044555664062e+01
-9.000008702278137207e-01,-1.471707999911586739e-08,5.269580841064453125e+01
-9.000018239021301270e-01,-1.474491018171875112e-08,5.274380874633789062e+01
-9.000012278556823730e-01,-1.467688015566182003e-08,5.279180145263671875e+01
-9.000021815299987793e-01,-1.480839006973155847e-08,5.283982086181640625e+01
-9.000018835067749023e-01,-1.467051014003573073e-08,5.288784027099609375e+01
-9.000025987625122070e-01,-1.471672028685588884e-08,5.293585968017578125e+01
-9.000030755996704102e-01,-1.476019040325127207e-08,5.298387908935546875e+01
-9.000021219253540039e-01,-1.465232024600027216e-08,5.303189849853515625e+01
-9.000021815299987793e-01,-1.480966993483434635e-08,5.307992172241210938e+01
-9.000028967857360840e-01,-1.467433019541886097e-08,5.312792968750000000e+01
-9.000012874603271484e-01,-1.470634991562747018e-08,5.317594146728515625e+01
-9.000014066696166992e-01,-1.474691035951991580e-08,5.322396087646484375e+01
-9.000015258789062500e-01,-1.464140986229267583e-08,5.327198028564453125e+01
-9.000014066696166992e-01,-1.478674960253556492e-08,5.331999969482421875e+01
-9.000027179718017578e-01,-1.467652044340184148e-08,5.336801147460937500e+01
-9.000024199485778809e-01,-1.468888033429038842e-08,5.341601181030273438e+01
-9.000018835067749023e-01,-1.473691035869251209e-08,5.346401977539062500e+01
-9.000018835067749023e-01,-1.464305032783386196e-08,5.351202011108398438e+01
-9.000015258789062500e-01,-1.477074018652047016e-08,5.356003952026367188e+01
-9.000015854835510254e-01,-1.465432042380143685e-08,5.360802841186523438e+01
-9.000036120414733887e-01,-1.469471033743730004e-08,5.365605926513671875e+01
-9.000015854835510254e-01,-1.470762001076764136e-08,5.370407867431640625e+01
-9.000024199485778809e-01,-1.463086007902347774e-08,5.375210189819335938e+01
-9.000012278556823730e-01,-1.476819022627751110e-08,5.380010986328125000e+01
-9.000012874603271484e-01,-1.465341004092124422e-08,5.384812164306640625e+01
-9.000012278556823730e-01,-1.467978982816475764e-08,5.389614105224609375e+01
-9.000011086463928223e-01,-1.471908017691703208e-08,5.394417190551757812e+01
-9.000011086463928223e-01,-1.462267018581542288e-08,5.399219894409179688e+01
-9.000012278556823730e-01,-1.473762978321246919e-08,5.404019927978515625e+01
-9.000008702278137207e-01,-1.462612964076015487e-08,5.408821868896484375e+01
-9.000018835067749023e-01,-1.465541998868502560e-08,5.413623809814453125e+01
-9.000012874603271484e-01,-1.469233978923512041e-08,5.418426132202148438e+01
-9.000015854835510254e-01,-1.461029963678583954e-08,5.423226165771484375e+01
-9.000015854835510254e-01,-1.472745037034428606e-08,5.428026962280273438e+01
-9.000015854835510254e-01,-1.462739973590032605e-08,5.432830047607421875e+01
-9.000018835067749023e-01,-1.464959975550073068e-08,5.437628936767578125e+01
-9.000018835067749023e-01,-1.468924981651298367e-08,5.442430877685546875e+01
-9.000014066696166992e-01,-1.460903042982408806e-08,5.447232055664062500e+01
-9.000015854835510254e-01,-1.471271016129094278e-08,5.452030944824218750e+01
-9.000015854835510254e-01,-1.460866982938568981e-08,5.456834030151367188e+01
-9.000012874603271484e-01,-1.465122956290088041e-08,5.461632919311523438e+01
-9.000015854835510254e-01,-1.466487020707063493e-08,5.466434860229492188e+01
-9.000015258789062500e-01,-1.459338960785316885e-08,5.471236038208007812e+01
-9.000024795532226562e-01,-1.469762000994023765e-08,5.476036071777343750e+01
-9.000024795532226562e-01,-1.460720966406370280e-08,5.480839157104492188e+01
-9.000028967857360840e-01,-1.464504961745660694e-08,5.485638046264648438e+01
-9.000024795532226562e-01,-1.466942034511475867e-08,5.490438842773437500e+01
-9.000018835067749023e-01,-1.458774967488807306e-08,5.495238876342773438e+01
-9.000015258789062500e-01,-1.469670962706004502e-08,5.500038909912109375e+01
-9.000012874603271484e-01,-1.460394027930078664e-08,5.504840850830078125e+01
-9.000020027160644531e-01,-1.465140986312007954e-08,5.509640121459960938e+01
-9.000027775764465332e-01,-1.463668031220777266e-08,5.514440917968750000e+01
-9.000027179718017578e-01,-1.462321996825721726e-08,5.519242095947265625e+01
-9.000025987625122070e-01,-1.466032983898912789e-08,5.524039077758789062e+01
-9.000024199485778809e-01,-1.460085030657864991e-08,5.528836822509765625e+01
-9.000027775764465332e-01,-1.465013976797990836e-08,5.533634185791015625e+01
-9.000021219253540039e-01,-1.461793974755210002e-08,5.538433074951171875e+01
-9.000025987625122070e-01,-1.462286025599723871e-08,5.543231964111328125e+01
-9.000021219253540039e-01,-1.465178023352109449e-08,5.548028945922851562e+01
-9.000015854835510254e-01,-1.457755960387885352e-08,5.552830123901367188e+01
-9.000017046928405762e-01,-1.462630994097935400e-08,5.557627868652343750e+01
-9.000015854835510254e-01,-1.462031029575427965e-08,5.562427139282226562e+01
-9.000005125999450684e-01,-1.460666965158452513e-08,5.567226028442382812e+01
-9.000012874603271484e-01,-1.464978005571992981e-08,5.572024917602539062e+01
-9.000015854835510254e-01,-1.457502030177693086e-08,5.576826858520507812e+01
-9.000023007392883301e-01,-1.462158039089445083e-08,5.581628036499023438e+01
-9.000015854835510254e-01,-1.460593956892353162e-08,5.586428070068359375e+01
-9.000012874603271484e-01,-1.459010956494921629e-08,5.591230010986328125e+01
-9.000009894371032715e-01,-1.463631971176937441e-08,5.596026992797851562e+01
-9.000020027160644531e-01,-1.457792997427986847e-08,5.600827026367187500e+01
-9.000024795532226562e-01,-1.461430976235078560e-08,5.605625915527343750e+01
-9.000014066696166992e-01,-1.459957044147586203e-08,5.610425949096679688e+01
-9.000018835067749023e-01,-1.458701959222707956e-08,5.615224075317382812e+01
-9.000005125999450684e-01,-1.462758980608214188e-08,5.620021057128906250e+01
-9.000023007392883301e-01,-1.455809961470322378e-08,5.624822998046875000e+01
-9.000018239021301270e-01,-1.460647958140270930e-08,5.629624176025390625e+01
-9.000012874603271484e-01,-1.458757026284729363e-08,5.634421920776367188e+01
-9.000014066696166992e-01,-1.456592002568868338e-08,5.639225006103515625e+01
-9.000006914138793945e-01,-1.463213017416364892e-08,5.644026184082031250e+01
-9.000014066696166992e-01,-1.454409037648929370e-08,5.648828125000000000e+01
-9.000018835067749023e-01,-1.458757026284729363e-08,5.653630065917968750e+01
-9.000018835067749023e-01,-1.458719989244627868e-08,5.658432006835937500e+01
-9.000012278556823730e-01,-1.457174025887297830e-08,5.663233184814453125e+01
-9.000002145767211914e-01,-1.460720966406370280e-08,5.668032836914062500e+01
-9.000002741813659668e-01,-1.454973030945438950e-08,5.672835159301757812e+01
-9.000018239021301270e-01,-1.459066023556943037e-08,5.677634811401367188e+01
-9.000015854835510254e-01,-1.457538001403690942e-08,5.682434844970703125e+01
-9.000014066696166992e-01,-1.455700981978225172e-08,5.687237930297851562e+01
-9.000015258789062500e-01,-1.460321019663979314e-08,5.692039108276367188e+01
-9.000012874603271484e-01,-1.454700004899223131e-08,5.696841049194335938e+01
-9.000012874603271484e-01,-1.459175003049040242e-08,5.701641845703125000e+01
-9.000005125999450684e-01,-1.455172959907713448e-08,5.706441879272460938e+01
-9.000017046928405762e-01,-1.455445985953929267e-08,5.711241912841796875e+01
-9.000018835067749023e-01,-1.460156973109860701e-08,5.716040039062500000e+01
-9.000005125999450684e-01,-1.452372000443347133e-08,5.720841979980468750e+01
-9.000008106231689453e-01,-1.458210974192297726e-08,5.725640106201171875e+01
-9.000008106231689453e-01,-1.456882969819162099e-08,5.730440139770507812e+01
-9.000012278556823730e-01,-1.455028009189618388e-08,5.735242843627929688e+01
-9.000014066696166992e-01,-1.459847975837647027e-08,5.740044021606445312e+01
-9.000014066696166992e-01,-1.452499009957364251e-08,5.744845962524414062e+01
-9.000008106231689453e-01,-1.458064957660099026e-08,5.749647903442382812e+01
-9.000005722045898438e-01,-1.455028009189618388e-08,5.754447937011718750e+01
-9.000008702278137207e-01,-1.454827991409501919e-08,5.759249877929687500e+01
-9.000005722045898438e-01,-1.457884035716006110e-08,5.764048004150390625e+01
-9.000017046928405762e-01,-1.452463038731366396e-08,5.768849182128906250e+01
-9.000005722045898438e-01,-1.456992038129101275e-08,5.773651885986328125e+01
-9.000018835067749023e-01,-1.454719011917404714e-08,5.778451919555664062e+01
-9.000005722045898438e-01,-1.452553988201543689e-08,5.783253097534179688e+01
-9.000002145767211914e-01,-1.457573972629688797e-08,5.788053894042968750e+01
-9.000002145767211914e-01,-1.451062026092131418e-08,5.792855072021484375e+01
-9.000009894371032715e-01,-1.456446963032931308e-08,5.797655105590820312e+01
-9.000002145767211914e-01,-1.452298992177247783e-08,5.802455139160156250e+01
-9.000015854835510254e-01,-1.451971964883114197e-08,5.807257080078125000e+01
-9.000005125999450684e-01,-1.457320042419496531e-08,5.812057113647460938e+01
-9.000011086463928223e-01,-1.449607012204978673e-08,5.816859054565429688e+01
-9.000015258789062500e-01,-1.455846021514162203e-08,5.821659851074218750e+01
-9.000018239021301270e-01,-1.452827014247759507e-08,5.826461029052734375e+01
-9.000015258789062500e-01,-1.452881015495677275e-08,5.831262969970703125e+01
-9.000005125999450684e-01,-1.454518017141026576e-08,5.836064147949218750e+01
-9.000008702278137207e-01,-1.449680020471078024e-08,5.840864944458007812e+01
-9.000012278556823730e-01,-1.454936970901599125e-08,5.845666122436523438e+01
-9.000015258789062500e-01,-1.452518016975545834e-08,5.850466918945312500e+01
-9.000008702278137207e-01,-1.453063003253873831e-08,5.855266952514648438e+01
-9.000005722045898438e-01,-1.454827991409501919e-08,5.860068893432617188e+01
-9.000015258789062500e-01,-1.448006958781888898e-08,5.864870071411132812e+01
-9.000005722045898438e-01,-1.454391007627009458e-08,5.869670104980468750e+01
-9.000018239021301270e-01,-1.449788999963175229e-08,5.874470901489257812e+01
-9.000018239021301270e-01,-1.452008024926954022e-08,5.879270172119140625e+01
-9.000012278556823730e-01,-1.453081033275793743e-08,5.884072113037109375e+01
-9.000014066696166992e-01,-1.447406017263119793e-08,5.888872146606445312e+01
-9.000018835067749023e-01,-1.452589959427541544e-08,5.893672180175781250e+01
-9.000008106231689453e-01,-1.449079967130728619e-08,5.898474121093750000e+01
-9.000021219253540039e-01,-1.451244013850327974e-08,5.903273010253906250e+01
-9.000021219253540039e-01,-1.452572018223463601e-08,5.908074951171875000e+01
-9.000021219253540039e-01,-1.447951980537709460e-08,5.912876129150390625e+01
-8.999999761581420898e-01,-1.452317999195429365e-08,5.917675018310546875e+01
-9.000012278556823730e-01,-1.448916009394451976e-08,5.922475814819335938e+01
-9.000018835067749023e-01,-1.450770970023995687e-08,5.927275085449218750e+01
-9.000015854835510254e-01,-1.452244990929330015e-08,5.932075881958007812e+01
-9.000006914138793945e-01,-1.446479025446478772e-08,5.936877059936523438e+01
-9.000012874603271484e-01,-1.451190012602410206e-08,5.941677093505859375e+01
-9.000015854835510254e-01,-1.446623976164573833e-08,5.946477890014648438e+01
-9.000009894371032715e-01,-1.449079967130728619e-08,5.951277160644531250e+01
-9.000012874603271484e-01,-1.451463038648626025e-08,5.956077957153320312e+01
-9.000012278556823730e-01,-1.445823993861949930e-08,5.960879135131835938e+01
-9.000012278556823730e-01,-1.449843978207354667e-08,5.965678024291992188e+01
-8.999999761581420898e-01,-1.445441988323636906e-08,5.970478820800781250e+01
-9.000009894371032715e-01,-1.447751962757592992e-08,5.975279998779296875e+01
-9.000008702278137207e-01,-1.449388964402942293e-08,5.980081176757812500e+01
-9.000005722045898438e-01,-1.445059982785323882e-08,5.984881973266601562e+01
-9.000008702278137207e-01,-1.449643960427238198e-08,5.989680862426757812e+01
-9.000008106231689453e-01,-1.444278030504619892e-08,5.994480895996093750e+01
-9.000009894371032715e-01,-1.446769992696772533e-08,5.999280166625976562e+01
